Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648115625783,1648115626400,4,1648115626285,0.188,-0.177,0.311,-0.058,0.022,-0.018,79
WATCH,1648115625784,1648115626401,4,1648115626295,0.225,-0.192,0.302,-0.052,0.004,-0.036,79
WATCH,1648115625784,1648115626401,4,1648115626305,0.240,-0.215,0.299,-0.060,-0.004,-0.046,79
WATCH,1648115625784,1648115626401,4,1648115626315,0.249,-0.228,0.289,-0.068,0.020,-0.060,79
WATCH,1648115625784,1648115626401,4,1648115626325,0.228,-0.244,0.276,-0.075,0.009,-0.063,79
WATCH,1648115625845,1648115626462,4,1648115626335,0.190,-0.256,0.265,-0.069,0.001,-0.048,79
WATCH,1648115625845,1648115626462,4,1648115626345,0.171,-0.253,0.242,-0.059,0.001,-0.036,79
WATCH,1648115625845,1648115626462,4,1648115626355,0.180,-0.243,0.215,-0.051,0.011,-0.019,79
WATCH,1648115625845,1648115626462,4,1648115626365,0.209,-0.235,0.202,-0.040,-0.003,-0.004,79
WATCH,1648115625845,1648115626462,4,1648115626375,0.251,-0.220,0.194,-0.034,-0.003,0.008,79
WATCH,1648115625902,1648115626519,4,1648115626385,0.304,-0.203,0.180,-0.029,0.012,0.007,79
WATCH,1648115625902,1648115626519,4,1648115626395,0.331,-0.187,0.177,-0.024,0.010,0.005,79
WATCH,1648115625902,1648115626519,4,1648115626405,0.326,-0.179,0.174,-0.018,0.002,0.005,79
WATCH,1648115625902,1648115626519,4,1648115626415,0.298,-0.171,0.168,-0.015,0.015,0.001,79
WATCH,1648115625902,1648115626519,4,1648115626425,0.261,-0.167,0.159,-0.006,0.018,-0.011,79
WATCH,1648115625965,1648115626582,4,1648115626435,0.211,-0.164,0.158,0.003,0.015,-0.013,79
WATCH,1648115625965,1648115626582,4,1648115626445,0.192,-0.166,0.156,0.008,0.010,-0.006,79
WATCH,1648115625966,1648115626583,4,1648115626455,0.204,-0.159,0.151,0.013,0.023,-0.003,79
WATCH,1648115625966,1648115626583,4,1648115626465,0.223,-0.154,0.148,0.011,0.024,0.011,79
WATCH,1648115625966,1648115626583,4,1648115626475,0.243,-0.151,0.145,0.009,0.018,0.027,79
WATCH,1648115625966,1648115626583,4,1648115626485,0.269,-0.129,0.138,0.008,0.026,0.032,79
WATCH,1648115625966,1648115626583,4,1648115626495,0.268,-0.118,0.144,0.006,0.021,0.029,79
WATCH,1648115625966,1648115626583,4,1648115626505,0.236,-0.106,0.130,0.005,0.012,0.024,79
WATCH,1648115625966,1648115626583,4,1648115626515,0.182,-0.104,0.130,-0.005,0.000,0.020,79
WATCH,1648115625966,1648115626583,4,1648115626525,0.143,-0.104,0.129,-0.012,-0.000,0.010,79
WATCH,1648115626020,1648115626637,4,1648115626535,0.112,-0.103,0.122,-0.012,0.006,0.005,79
WATCH,1648115626020,1648115626637,4,1648115626545,0.105,-0.109,0.114,-0.015,0.005,0.011,79
WATCH,1648115626021,1648115626638,4,1648115626555,0.126,-0.109,0.103,-0.009,0.009,0.012,79
WATCH,1648115626021,1648115626638,4,1648115626565,0.154,-0.101,0.095,-0.004,0.020,0.015,79
WATCH,1648115626021,1648115626638,4,1648115626575,0.189,-0.100,0.088,-0.012,0.018,0.027,79
WATCH,1648115626082,1648115626699,4,1648115626585,0.214,-0.085,0.080,-0.009,0.019,0.023,79
WATCH,1648115626082,1648115626699,4,1648115626595,0.194,-0.077,0.073,-0.011,0.016,0.018,79
WATCH,1648115626083,1648115626700,4,1648115626605,0.139,-0.076,0.070,-0.019,-0.016,0.020,79
WATCH,1648115626083,1648115626700,4,1648115626615,0.090,-0.075,0.069,-0.014,-0.019,0.014,79
