DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1648201548112,1648201548933,4,1648201548933,54,5,10,0,0,0,ELT003#
DEVICE,1648201548143,1648201548964,4,1648201548964,53,5,10,0,0,0,ELT003#
DEVICE,1648201548174,1648201548995,4,1648201548995,55,5,10,0,0,0,ELT003#
DEVICE,1648201548206,1648201549027,4,1648201549027,53,5,10,0,0,0,ELT003#
DEVICE,1648201548238,1648201549059,4,1648201549059,56,5,10,0,0,0,ELT003#
DEVICE,1648201548270,1648201549091,4,1648201549091,53,5,10,0,0,0,ELT003#
DEVICE,1648201548301,1648201549122,4,1648201549122,52,5,10,0,0,0,ELT003#
DEVICE,1648201548334,1648201549155,4,1648201549155,55,5,10,0,0,0,ELT003#
DEVICE,1648201548366,1648201549187,4,1648201549187,54,5,10,0,0,0,ELT003#
DEVICE,1648201548382,1648201549203,4,1648201549203,54,5,10,0,0,0,ELT003#
DEVICE,1648201548414,1648201549235,4,1648201549235,53,5,10,0,0,0,ELT003#
DEVICE,1648201548446,1648201549267,4,1648201549267,56,5,10,0,0,0,ELT003#
DEVICE,1648201548478,1648201549299,4,1648201549299,54,5,10,0,0,0,ELT003#
DEVICE,1648201548510,1648201549331,4,1648201549331,53,5,10,0,0,0,ELT003#
DEVICE,1648201548542,1648201549363,4,1648201549363,52,5,10,0,0,0,ELT003#
DEVICE,1648201548574,1648201549395,4,1648201549395,54,5,10,0,0,0,ELT003#
DEVICE,1648201548606,1648201549427,4,1648201549427,54,5,10,0,0,0,ELT003#
DEVICE,1648201548638,1648201549459,4,1648201549459,54,5,10,0,0,0,ELT003#
DEVICE,1648201548670,1648201549491,4,1648201549491,53,5,10,0,0,0,ELT003#
DEVICE,1648201548702,1648201549523,4,1648201549523,53,5,10,0,0,0,ELT003#
DEVICE,1648201548734,1648201549555,4,1648201549555,52,5,10,0,0,0,ELT003#
DEVICE,1648201548766,1648201549587,4,1648201549587,54,5,10,0,0,0,ELT003#
DEVICE,1648201548797,1648201549618,4,1648201549618,52,5,10,0,0,0,ELT003#
DEVICE,1648201548830,1648201549651,4,1648201549651,55,5,10,0,0,0,ELT003#
DEVICE,1648201548862,1648201549683,4,1648201549683,54,5,10,0,0,0,ELT003#
DEVICE,1648201548894,1648201549715,4,1648201549715,52,5,10,0,0,0,ELT003#
DEVICE,1648201548926,1648201549747,4,1648201549747,52,5,10,0,0,0,ELT003#
DEVICE,1648201548958,1648201549779,4,1648201549779,55,5,10,0,0,0,ELT003#
DEVICE,1648201548990,1648201549811,4,1648201549811,55,5,10,0,0,0,ELT003#
DEVICE,1648201549022,1648201549843,4,1648201549843,54,5,10,0,0,0,ELT003#
DEVICE,1648201549054,1648201549875,4,1648201549875,56,5,10,0,0,0,ELT003#
DEVICE,1648201549086,1648201549907,4,1648201549907,53,5,10,0,0,0,ELT003#
DEVICE,1648201549118,1648201549939,4,1648201549939,52,5,10,0,0,0,ELT003#
DEVICE,1648201549150,1648201549971,4,1648201549971,54,5,10,0,0,0,ELT003#
DEVICE,1648201549182,1648201550003,4,1648201550003,52,5,10,0,0,0,ELT003#
DEVICE,1648201549213,1648201550034,4,1648201550034,53,5,10,0,0,0,ELT003#
DEVICE,1648201549246,1648201550067,4,1648201550067,52,5,10,0,0,0,ELT003#
DEVICE,1648201549278,1648201550099,4,1648201550099,55,5,10,0,0,0,ELT003#
DEVICE,1648201549309,1648201550130,4,1648201550130,53,5,10,0,0,0,ELT003#
DEVICE,1648201549342,1648201550163,4,1648201550163,53,5,10,0,0,0,ELT003#
DEVICE,1648201549373,1648201550194,4,1648201550194,54,5,10,0,0,0,ELT003#
DEVICE,1648201549406,1648201550227,4,1648201550227,53,5,10,0,0,0,ELT003#
DEVICE,1648201549437,1648201550258,4,1648201550258,52,5,10,0,0,0,ELT003#
DEVICE,1648201549469,1648201550290,4,1648201550290,52,5,10,0,0,0,ELT003#
DEVICE,1648201549502,1648201550323,4,1648201550323,55,5,10,0,0,0,ELT003#
DEVICE,1648201549533,1648201550354,4,1648201550354,53,5,10,0,0,0,ELT003#
DEVICE,1648201549566,1648201550387,4,1648201550387,51,5,10,0,0,0,ELT003#
DEVICE,1648201549597,1648201550418,4,1648201550418,53,5,10,0,0,0,ELT003#
DEVICE,1648201549630,1648201550451,4,1648201550451,53,5,10,0,0,0,ELT003#
DEVICE,1648201549661,1648201550482,4,1648201550482,53,5,10,0,0,0,ELT003#
DEVICE,1648201549693,1648201550514,4,1648201550514,51,5,10,0,0,0,ELT003#
DEVICE,1648201549725,1648201550546,4,1648201550546,52,5,10,0,0,0,ELT003#
DEVICE,1648201549758,1648201550579,4,1648201550579,55,5,10,0,0,0,ELT003#
DEVICE,1648201549789,1648201550610,4,1648201550610,53,5,10,0,0,0,ELT003#
DEVICE,1648201549821,1648201550642,4,1648201550642,51,5,10,0,0,0,ELT003#
DEVICE,1648201549854,1648201550675,4,1648201550675,54,5,10,0,0,0,ELT003#
DEVICE,1648201549886,1648201550707,4,1648201550707,53,5,10,0,0,0,ELT003#
DEVICE,1648201549917,1648201550738,4,1648201550738,53,5,10,0,0,0,ELT003#
DEVICE,1648201549949,1648201550770,4,1648201550770,52,5,10,0,0,0,ELT003#
DEVICE,1648201549981,1648201550802,4,1648201550802,54,5,10,0,0,0,ELT003#
DEVICE,1648201550013,1648201550834,4,1648201550834,52,5,10,0,0,0,ELT003#
DEVICE,1648201550045,1648201550866,4,1648201550866,53,5,10,0,0,0,ELT003#
DEVICE,1648201550077,1648201550898,4,1648201550898,55,5,10,0,0,0,ELT003#
DEVICE,1648201550093,1648201550914,4,1648201550914,53,5,10,0,0,0,ELT003#
DEVICE,1648201550126,1648201550947,4,1648201550947,53,5,10,0,0,0,ELT003#
DEVICE,1648201550158,1648201550979,4,1648201550979,54,5,10,0,0,0,ELT003#
DEVICE,1648201550190,1648201551011,4,1648201551011,53,5,10,0,0,0,ELT003#
DEVICE,1648201550221,1648201551042,4,1648201551042,56,5,10,0,0,0,ELT003#
DEVICE,1648201550253,1648201551074,4,1648201551074,52,5,10,0,0,0,ELT003#
DEVICE,1648201550285,1648201551106,4,1648201551106,52,5,10,0,0,0,ELT003#
DEVICE,1648201550317,1648201551138,4,1648201551138,51,5,10,0,0,0,ELT003#
DEVICE,1648201550350,1648201551171,4,1648201551171,55,5,10,0,0,0,ELT003#
DEVICE,1648201550381,1648201551202,4,1648201551202,52,5,10,0,0,0,ELT003#
DEVICE,1648201550413,1648201551234,4,1648201551234,56,5,10,0,0,0,ELT003#
DEVICE,1648201550446,1648201551267,4,1648201551267,54,5,10,0,0,0,ELT003#
DEVICE,1648201550477,1648201551298,4,1648201551298,53,5,10,0,0,0,ELT003#
DEVICE,1648201550509,1648201551330,4,1648201551330,53,5,10,0,0,0,ELT003#
DEVICE,1648201550541,1648201551362,4,1648201551362,52,5,10,0,0,0,ELT003#
DEVICE,1648201550573,1648201551394,4,1648201551394,54,5,10,0,0,0,ELT003#
DEVICE,1648201550606,1648201551427,4,1648201551427,53,5,10,0,0,0,ELT003#
DEVICE,1648201550637,1648201551458,4,1648201551458,52,5,10,0,0,0,ELT003#
DEVICE,1648201550669,1648201551490,4,1648201551490,55,5,10,0,0,0,ELT003#
DEVICE,1648201550701,1648201551522,4,1648201551522,53,5,10,0,0,0,ELT003#
DEVICE,1648201550734,1648201551555,4,1648201551555,56,5,10,0,0,0,ELT003#
DEVICE,1648201550765,1648201551586,4,1648201551586,56,5,10,0,0,0,ELT003#
DEVICE,1648201550797,1648201551618,4,1648201551618,52,5,10,0,0,0,ELT003#
DEVICE,1648201550829,1648201551650,4,1648201551650,52,5,10,0,0,0,ELT003#
DEVICE,1648201550861,1648201551682,4,1648201551682,55,5,10,0,0,0,ELT003#
DEVICE,1648201550893,1648201551714,4,1648201551714,54,5,10,0,0,0,ELT003#
DEVICE,1648201550925,1648201551746,4,1648201551746,52,5,10,0,0,0,ELT003#
DEVICE,1648201550957,1648201551778,4,1648201551778,52,5,10,0,0,0,ELT003#
DEVICE,1648201550989,1648201551810,4,1648201551810,53,5,10,0,0,0,ELT003#
DEVICE,1648201551021,1648201551842,4,1648201551842,54,5,10,0,0,0,ELT003#
DEVICE,1648201551054,1648201551875,4,1648201551875,52,5,10,0,0,0,ELT003#
DEVICE,1648201551085,1648201551906,4,1648201551906,53,5,10,0,0,0,ELT003#
DEVICE,1648201551117,1648201551938,4,1648201551938,53,5,10,0,0,0,ELT003#
DEVICE,1648201551149,1648201551970,4,1648201551970,52,5,10,0,0,0,ELT003#
DEVICE,1648201551181,1648201552002,4,1648201552002,56,5,10,0,0,0,ELT003#
DEVICE,1648201551213,1648201552034,4,1648201552034,53,5,10,0,0,0,ELT003#
DEVICE,1648201551245,1648201552066,4,1648201552066,55,5,10,0,0,0,ELT003#
DEVICE,1648201551277,1648201552098,4,1648201552098,51,5,10,0,0,0,ELT003#
DEVICE,1648201551309,1648201552130,4,1648201552130,54,5,10,0,0,0,ELT003#
DEVICE,1648201551340,1648201552161,4,1648201552161,56,5,10,0,0,0,ELT003#
DEVICE,1648201551372,1648201552193,4,1648201552193,55,5,10,0,0,0,ELT003#
DEVICE,1648201551404,1648201552225,4,1648201552225,52,5,10,0,0,0,ELT003#
