Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648115142191,1648115142900,4,1648115142817,3.966,0.223,0.063,-0.198,0.121,0.050,103
WATCH,1648115142191,1648115142900,4,1648115142827,3.875,0.324,0.102,-0.245,0.147,0.096,103
WATCH,1648115142308,1648115143017,4,1648115142837,3.652,0.338,0.068,-0.279,0.102,0.197,103
WATCH,1648115142308,1648115143017,4,1648115142847,3.143,0.361,-0.112,-0.292,0.035,0.284,103
WATCH,1648115142308,1648115143017,4,1648115142857,2.469,0.371,-0.268,-0.320,0.033,0.445,103
WATCH,1648115142308,1648115143017,4,1648115142867,1.721,0.368,-0.315,-0.343,0.050,0.483,103
WATCH,1648115142308,1648115143017,4,1648115142876,0.852,0.393,-0.577,-0.309,0.006,0.380,103
WATCH,1648115142430,1648115143139,4,1648115142886,0.047,0.332,-0.660,-0.363,0.001,0.592,103
WATCH,1648115142430,1648115143139,4,1648115142896,-0.794,0.307,-0.912,-0.353,-0.055,0.532,103
WATCH,1648115142430,1648115143139,4,1648115142906,-1.364,0.298,-0.973,-0.311,0.104,0.462,103
WATCH,1648115142430,1648115143139,4,1648115142916,-1.837,0.255,-1.065,-0.243,0.170,0.421,103
WATCH,1648115142430,1648115143139,4,1648115142926,-2.295,0.151,-1.115,-0.176,0.147,0.360,103
WATCH,1648115142431,1648115143140,4,1648115142936,-2.847,0.015,-1.255,-0.031,0.089,0.299,103
WATCH,1648115142431,1648115143140,4,1648115142946,-3.359,-0.045,-1.262,0.078,0.066,0.233,103
WATCH,1648115142431,1648115143140,4,1648115142956,-3.347,-0.052,-1.102,0.130,0.072,0.161,103
WATCH,1648115142431,1648115143140,4,1648115142966,-2.989,-0.062,-0.933,0.244,0.136,0.019,103
WATCH,1648115142431,1648115143140,4,1648115142976,-2.505,-0.043,-0.698,0.366,0.179,-0.068,103
WATCH,1648115142480,1648115143189,4,1648115142986,-2.073,0.056,-0.463,0.424,0.186,-0.145,103
WATCH,1648115142481,1648115143190,4,1648115142996,-1.709,0.176,-0.279,0.410,0.183,-0.191,103
WATCH,1648115142547,1648115143256,4,1648115143145,0.117,0.691,-0.142,0.012,-0.000,-0.033,103
