DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655363280433,1655363280458,4,1655363280458,42,4,5,0,0,0
DEVICE,1655363280465,1655363280490,4,1655363280490,42,4,5,0,0,0
DEVICE,1655363280496,1655363280521,4,1655363280521,43,4,5,0,0,0
DEVICE,1655363280528,1655363280553,4,1655363280553,42,4,5,0,0,0
DEVICE,1655363280560,1655363280585,4,1655363280585,43,4,5,0,0,0
DEVICE,1655363280593,1655363280618,4,1655363280618,43,4,5,0,0,0
DEVICE,1655363280608,1655363280633,4,1655363280633,45,4,5,0,0,0
DEVICE,1655363280641,1655363280666,4,1655363280666,44,4,5,0,0,0
DEVICE,1655363280672,1655363280697,4,1655363280697,44,4,5,0,0,0
DEVICE,1655363280704,1655363280729,4,1655363280729,42,4,5,0,0,0
DEVICE,1655363280736,1655363280761,4,1655363280761,45,4,5,0,0,0
DEVICE,1655363280769,1655363280794,4,1655363280794,41,4,5,0,0,0
DEVICE,1655363280800,1655363280825,4,1655363280825,45,4,5,0,0,0
DEVICE,1655363280832,1655363280857,4,1655363280857,43,4,5,0,0,0
DEVICE,1655363280864,1655363280889,4,1655363280889,41,4,5,0,0,0
DEVICE,1655363280896,1655363280921,4,1655363280921,43,4,5,0,0,0
DEVICE,1655363280928,1655363280953,4,1655363280953,44,4,5,0,0,0
DEVICE,1655363280961,1655363280986,4,1655363280986,42,4,5,0,0,0
DEVICE,1655363280992,1655363281017,4,1655363281017,40,4,5,0,0,0
DEVICE,1655363281025,1655363281050,4,1655363281050,42,4,5,0,0,0
DEVICE,1655363281057,1655363281082,4,1655363281082,44,4,5,0,0,0
DEVICE,1655363281088,1655363281113,4,1655363281113,42,4,5,0,0,0
DEVICE,1655363281120,1655363281145,4,1655363281145,43,4,5,0,0,0
DEVICE,1655363281152,1655363281177,4,1655363281177,44,4,5,0,0,0
DEVICE,1655363281184,1655363281209,4,1655363281209,43,4,5,0,0,0
DEVICE,1655363281216,1655363281241,4,1655363281241,43,4,5,0,0,0
DEVICE,1655363281249,1655363281274,4,1655363281274,44,4,5,0,0,0
DEVICE,1655363281280,1655363281305,4,1655363281305,42,4,5,0,0,0
DEVICE,1655363281312,1655363281337,4,1655363281337,44,4,5,0,0,0
DEVICE,1655363281345,1655363281370,4,1655363281370,43,4,5,0,0,0
DEVICE,1655363281376,1655363281401,4,1655363281401,42,4,5,0,0,0
DEVICE,1655363281408,1655363281433,4,1655363281433,41,4,5,0,0,0
DEVICE,1655363281441,1655363281466,4,1655363281466,44,4,5,0,0,0
DEVICE,1655363281472,1655363281497,4,1655363281497,41,4,5,0,0,0
DEVICE,1655363281505,1655363281530,4,1655363281530,44,4,5,0,0,0
DEVICE,1655363281536,1655363281561,4,1655363281561,43,4,5,0,0,0
DEVICE,1655363281568,1655363281593,4,1655363281593,43,4,5,0,0,0
DEVICE,1655363281601,1655363281626,4,1655363281626,43,4,5,0,0,0
DEVICE,1655363281632,1655363281657,4,1655363281657,43,4,5,0,0,0
DEVICE,1655363281665,1655363281690,4,1655363281690,45,4,5,0,0,0
DEVICE,1655363281697,1655363281722,4,1655363281722,44,4,5,0,0,0
DEVICE,1655363281728,1655363281753,4,1655363281753,43,4,5,0,0,0
DEVICE,1655363281761,1655363281786,4,1655363281786,44,4,5,0,0,0
DEVICE,1655363281792,1655363281817,4,1655363281817,43,4,5,0,0,0
DEVICE,1655363281824,1655363281849,4,1655363281849,46,4,5,0,0,0
DEVICE,1655363281856,1655363281881,4,1655363281881,42,4,5,0,0,0
DEVICE,1655363281888,1655363281913,4,1655363281913,43,4,5,0,0,0
DEVICE,1655363281920,1655363281945,4,1655363281945,44,4,5,0,0,0
DEVICE,1655363281952,1655363281977,4,1655363281977,42,4,5,0,0,0
DEVICE,1655363281984,1655363282009,4,1655363282009,42,4,5,0,0,0
DEVICE,1655363282016,1655363282041,4,1655363282041,44,4,5,0,0,0
DEVICE,1655363282049,1655363282074,4,1655363282074,42,4,5,0,0,0
DEVICE,1655363282080,1655363282105,4,1655363282105,42,4,5,0,0,0
DEVICE,1655363282112,1655363282137,4,1655363282137,44,4,5,0,0,0
DEVICE,1655363282144,1655363282169,4,1655363282169,45,4,5,0,0,0
DEVICE,1655363282176,1655363282201,4,1655363282201,42,4,5,0,0,0
DEVICE,1655363282208,1655363282233,4,1655363282233,44,4,5,0,0,0
DEVICE,1655363282240,1655363282265,4,1655363282265,44,4,5,0,0,0
DEVICE,1655363282272,1655363282297,4,1655363282297,43,4,5,0,0,0
DEVICE,1655363282304,1655363282329,4,1655363282329,42,4,5,0,0,0
DEVICE,1655363282320,1655363282345,4,1655363282345,42,4,5,0,0,0
DEVICE,1655363282352,1655363282377,4,1655363282377,45,4,5,0,0,0
DEVICE,1655363282385,1655363282410,4,1655363282410,44,4,5,0,0,0
DEVICE,1655363282416,1655363282441,4,1655363282441,46,4,5,0,0,0
DEVICE,1655363282448,1655363282473,4,1655363282473,41,4,5,0,0,0
DEVICE,1655363282480,1655363282505,4,1655363282505,40,4,5,0,0,0
DEVICE,1655363282512,1655363282537,4,1655363282537,43,4,5,0,0,0
DEVICE,1655363282544,1655363282569,4,1655363282569,41,4,5,0,0,0
DEVICE,1655363282576,1655363282601,4,1655363282601,43,4,5,0,0,0
DEVICE,1655363282608,1655363282633,4,1655363282633,41,4,5,0,0,0
DEVICE,1655363282640,1655363282665,4,1655363282665,43,4,5,0,0,0
DEVICE,1655363282672,1655363282697,4,1655363282697,40,4,5,0,0,0
DEVICE,1655363282704,1655363282729,4,1655363282729,45,4,5,0,0,0
DEVICE,1655363282736,1655363282761,4,1655363282761,43,4,5,0,0,0
DEVICE,1655363282768,1655363282793,4,1655363282793,43,4,5,0,0,0
DEVICE,1655363282800,1655363282825,4,1655363282825,43,4,5,0,0,0
DEVICE,1655363282832,1655363282857,4,1655363282857,43,4,5,0,0,0
DEVICE,1655363282864,1655363282889,4,1655363282889,44,4,5,0,0,0
DEVICE,1655363282896,1655363282921,4,1655363282921,44,4,5,0,0,0
DEVICE,1655363282928,1655363282953,4,1655363282953,45,4,5,0,0,0
DEVICE,1655363282959,1655363282984,4,1655363282984,41,4,5,0,0,0
DEVICE,1655363282992,1655363283017,4,1655363283017,44,4,5,0,0,0
DEVICE,1655363283024,1655363283049,4,1655363283049,43,4,5,0,0,0
DEVICE,1655363283056,1655363283081,4,1655363283081,45,4,5,0,0,0
DEVICE,1655363283088,1655363283113,4,1655363283113,41,4,5,0,0,0
DEVICE,1655363283120,1655363283145,4,1655363283145,45,4,5,0,0,0
DEVICE,1655363283151,1655363283176,4,1655363283176,42,4,5,0,0,0
DEVICE,1655363283183,1655363283208,4,1655363283208,42,4,5,0,0,0
DEVICE,1655363283215,1655363283240,4,1655363283240,45,4,5,0,0,0
DEVICE,1655363283247,1655363283272,4,1655363283272,42,4,5,0,0,0
DEVICE,1655363283279,1655363283304,4,1655363283304,42,4,5,0,0,0
DEVICE,1655363283311,1655363283336,4,1655363283336,43,4,5,0,0,0
DEVICE,1655363283343,1655363283368,4,1655363283368,42,4,5,0,0,0
DEVICE,1655363283376,1655363283401,4,1655363283401,44,4,5,0,0,0
DEVICE,1655363283407,1655363283432,4,1655363283432,41,4,5,0,0,0
DEVICE,1655363283440,1655363283465,4,1655363283465,43,4,5,0,0,0
DEVICE,1655363283471,1655363283496,4,1655363283496,41,4,5,0,0,0
DEVICE,1655363283503,1655363283528,4,1655363283528,42,4,5,0,0,0
DEVICE,1655363283536,1655363283561,4,1655363283561,44,4,5,0,0,0
DEVICE,1655363283568,1655363283593,4,1655363283593,45,4,5,0,0,0
DEVICE,1655363283600,1655363283625,4,1655363283625,42,4,5,0,0,0
DEVICE,1655363283632,1655363283657,4,1655363283657,43,4,5,0,0,0
DEVICE,1655363283664,1655363283689,4,1655363283689,45,4,5,0,0,0
DEVICE,1655363283695,1655363283720,4,1655363283720,45,4,5,0,0,0
DEVICE,1655363283727,1655363283752,4,1655363283752,43,4,5,0,0,0
DEVICE,1655363283759,1655363283784,4,1655363283784,42,4,5,0,0,0
DEVICE,1655363283792,1655363283817,4,1655363283817,43,4,5,0,0,0
DEVICE,1655363283823,1655363283848,4,1655363283848,42,4,5,0,0,0
DEVICE,1655363283855,1655363283880,4,1655363283880,43,4,5,0,0,0
DEVICE,1655363283887,1655363283912,4,1655363283912,42,4,5,0,0,0
DEVICE,1655363283919,1655363283944,4,1655363283944,42,4,5,0,0,0
DEVICE,1655363283951,1655363283976,4,1655363283976,43,4,5,0,0,0
DEVICE,1655363283983,1655363284008,4,1655363284008,43,4,5,0,0,0
DEVICE,1655363283999,1655363284024,4,1655363284024,43,4,5,0,0,0
DEVICE,1655363284031,1655363284056,4,1655363284056,44,4,5,0,0,0
DEVICE,1655363284064,1655363284089,4,1655363284089,43,4,5,0,0,0
DEVICE,1655363284095,1655363284120,4,1655363284120,44,4,5,0,0,0
DEVICE,1655363284128,1655363284153,4,1655363284153,45,4,5,0,0,0
DEVICE,1655363284160,1655363284185,4,1655363284185,43,4,5,0,0,0
DEVICE,1655363284192,1655363284217,4,1655363284217,45,4,5,0,0,0
DEVICE,1655363284223,1655363284248,4,1655363284248,45,4,5,0,0,0
DEVICE,1655363284256,1655363284281,4,1655363284281,43,4,5,0,0,0
DEVICE,1655363284288,1655363284313,4,1655363284313,45,4,5,0,0,0
DEVICE,1655363284319,1655363284344,4,1655363284344,44,4,5,0,0,0
DEVICE,1655363284351,1655363284376,4,1655363284376,43,4,5,0,0,0
DEVICE,1655363284383,1655363284408,4,1655363284408,43,4,5,0,0,0
DEVICE,1655363284416,1655363284441,4,1655363284441,43,4,5,0,0,0
DEVICE,1655363284447,1655363284472,4,1655363284472,44,4,5,0,0,0
DEVICE,1655363284479,1655363284504,4,1655363284504,40,4,5,0,0,0
DEVICE,1655363284511,1655363284536,4,1655363284536,45,4,5,0,0,0
DEVICE,1655363284543,1655363284568,4,1655363284568,42,4,5,0,0,0
DEVICE,1655363284575,1655363284600,4,1655363284600,44,4,5,0,0,0
DEVICE,1655363284607,1655363284632,4,1655363284632,44,4,5,0,0,0
DEVICE,1655363284639,1655363284664,4,1655363284664,42,4,5,0,0,0
DEVICE,1655363284671,1655363284696,4,1655363284696,44,4,5,0,0,0
DEVICE,1655363284703,1655363284728,4,1655363284728,42,4,5,0,0,0
DEVICE,1655363284735,1655363284760,4,1655363284760,44,4,5,0,0,0
DEVICE,1655363284767,1655363284792,4,1655363284792,42,4,5,0,0,0
DEVICE,1655363284799,1655363284824,4,1655363284824,44,4,5,0,0,0
DEVICE,1655363284831,1655363284856,4,1655363284856,43,4,5,0,0,0
DEVICE,1655363284863,1655363284888,4,1655363284888,42,4,5,0,0,0
DEVICE,1655363284895,1655363284920,4,1655363284920,44,4,5,0,0,0
DEVICE,1655363284927,1655363284952,4,1655363284952,43,4,5,0,0,0
DEVICE,1655363284959,1655363284984,4,1655363284984,42,4,5,0,0,0
DEVICE,1655363284991,1655363285016,4,1655363285016,44,4,5,0,0,0
DEVICE,1655363285023,1655363285048,4,1655363285048,41,4,5,0,0,0
DEVICE,1655363285055,1655363285080,4,1655363285080,44,4,5,0,0,0
DEVICE,1655363285086,1655363285111,4,1655363285111,45,4,5,0,0,0
DEVICE,1655363285119,1655363285144,4,1655363285144,43,4,5,0,0,0
DEVICE,1655363285151,1655363285176,4,1655363285176,45,4,5,0,0,0
DEVICE,1655363285183,1655363285208,4,1655363285208,44,4,5,0,0,0
DEVICE,1655363285215,1655363285240,4,1655363285240,43,4,5,0,0,0
DEVICE,1655363285247,1655363285272,4,1655363285272,43,4,5,0,0,0
DEVICE,1655363285279,1655363285304,4,1655363285304,43,4,5,0,0,0
DEVICE,1655363285311,1655363285336,4,1655363285336,44,4,5,0,0,0
DEVICE,1655363285343,1655363285368,4,1655363285368,40,4,5,0,0,0
DEVICE,1655363285375,1655363285400,4,1655363285400,43,4,5,0,0,0
DEVICE,1655363285407,1655363285432,4,1655363285432,45,4,5,0,0,0
DEVICE,1655363285439,1655363285464,4,1655363285464,42,4,5,0,0,0
DEVICE,1655363285471,1655363285496,4,1655363285496,42,4,5,0,0,0
DEVICE,1655363285503,1655363285528,4,1655363285528,45,4,5,0,0,0
DEVICE,1655363285535,1655363285560,4,1655363285560,43,4,5,0,0,0
DEVICE,1655363285566,1655363285591,4,1655363285591,45,4,5,0,0,0
DEVICE,1655363285599,1655363285624,4,1655363285624,43,4,5,0,0,0
DEVICE,1655363285630,1655363285655,4,1655363285655,43,4,5,0,0,0
DEVICE,1655363285646,1655363285671,4,1655363285671,41,4,5,0,0,0
DEVICE,1655363285679,1655363285704,4,1655363285704,42,4,5,0,0,0
DEVICE,1655363285711,1655363285736,4,1655363285736,43,4,5,0,0,0
DEVICE,1655363285742,1655363285767,4,1655363285767,43,4,5,0,0,0
DEVICE,1655363285774,1655363285799,4,1655363285799,41,4,5,0,0,0
DEVICE,1655363285806,1655363285831,4,1655363285831,45,4,5,0,0,0
DEVICE,1655363285839,1655363285864,4,1655363285864,45,4,5,0,0,0
DEVICE,1655363285871,1655363285896,4,1655363285896,43,4,5,0,0,0
DEVICE,1655363285903,1655363285928,4,1655363285928,44,4,5,0,0,0
DEVICE,1655363285935,1655363285960,4,1655363285960,41,4,5,0,0,0
DEVICE,1655363285967,1655363285992,4,1655363285992,44,4,5,0,0,0
DEVICE,1655363285998,1655363286023,4,1655363286023,45,4,5,0,0,0
DEVICE,1655363286030,1655363286055,4,1655363286055,44,4,5,0,0,0
DEVICE,1655363286062,1655363286087,4,1655363286087,44,4,5,0,0,0
DEVICE,1655363286095,1655363286120,4,1655363286120,44,4,5,0,0,0
DEVICE,1655363286127,1655363286152,4,1655363286152,43,4,5,0,0,0
DEVICE,1655363286158,1655363286183,4,1655363286183,41,4,5,0,0,0
DEVICE,1655363286190,1655363286215,4,1655363286215,44,4,5,0,0,0
DEVICE,1655363286222,1655363286247,4,1655363286247,44,4,5,0,0,0
DEVICE,1655363286255,1655363286280,4,1655363286280,41,4,5,0,0,0
DEVICE,1655363286286,1655363286311,4,1655363286311,43,4,5,0,0,0
DEVICE,1655363286318,1655363286343,4,1655363286343,41,4,5,0,0,0
DEVICE,1655363286351,1655363286376,4,1655363286376,42,4,5,0,0,0
DEVICE,1655363286382,1655363286407,4,1655363286407,45,4,5,0,0,0
DEVICE,1655363286414,1655363286439,4,1655363286439,44,4,5,0,0,0
DEVICE,1655363286447,1655363286472,4,1655363286472,41,4,5,0,0,0
DEVICE,1655363286479,1655363286504,4,1655363286504,45,4,5,0,0,0
DEVICE,1655363286510,1655363286535,4,1655363286535,44,4,5,0,0,0
DEVICE,1655363286543,1655363286568,4,1655363286568,44,4,5,0,0,0
DEVICE,1655363286574,1655363286599,4,1655363286599,40,4,5,0,0,0
DEVICE,1655363286607,1655363286632,4,1655363286632,43,4,5,0,0,0
DEVICE,1655363286638,1655363286663,4,1655363286663,43,4,5,0,0,0
DEVICE,1655363286670,1655363286695,4,1655363286695,42,4,5,0,0,0
DEVICE,1655363286702,1655363286727,4,1655363286727,43,4,5,0,0,0
DEVICE,1655363286734,1655363286759,4,1655363286759,41,4,5,0,0,0
DEVICE,1655363286766,1655363286791,4,1655363286791,43,4,5,0,0,0
DEVICE,1655363286798,1655363286823,4,1655363286823,45,4,5,0,0,0
DEVICE,1655363286830,1655363286855,4,1655363286855,45,4,5,0,0,0
DEVICE,1655363286862,1655363286887,4,1655363286887,45,4,5,0,0,0
DEVICE,1655363286894,1655363286919,4,1655363286919,44,4,5,0,0,0
DEVICE,1655363286926,1655363286951,4,1655363286951,41,4,5,0,0,0
DEVICE,1655363286958,1655363286983,4,1655363286983,44,4,5,0,0,0
DEVICE,1655363286990,1655363287015,4,1655363287015,44,4,5,0,0,0
DEVICE,1655363287022,1655363287047,4,1655363287047,42,4,5,0,0,0
DEVICE,1655363287054,1655363287079,4,1655363287079,44,4,5,0,0,0
DEVICE,1655363287086,1655363287111,4,1655363287111,45,4,5,0,0,0
DEVICE,1655363287118,1655363287143,4,1655363287143,44,4,5,0,0,0
DEVICE,1655363287150,1655363287175,4,1655363287175,42,4,5,0,0,0
DEVICE,1655363287182,1655363287207,4,1655363287207,46,4,5,0,0,0
DEVICE,1655363287214,1655363287239,4,1655363287239,45,4,5,0,0,0
DEVICE,1655363287246,1655363287271,4,1655363287271,41,4,5,0,0,0
DEVICE,1655363287278,1655363287303,4,1655363287303,43,4,5,0,0,0
DEVICE,1655363287310,1655363287335,4,1655363287335,45,4,5,0,0,0
DEVICE,1655363287326,1655363287351,4,1655363287351,42,4,5,0,0,0
DEVICE,1655363287357,1655363287382,4,1655363287382,41,4,5,0,0,0
DEVICE,1655363287390,1655363287415,4,1655363287415,44,4,5,0,0,0
DEVICE,1655363287422,1655363287447,4,1655363287447,42,4,5,0,0,0
DEVICE,1655363287454,1655363287479,4,1655363287479,41,4,5,0,0,0
DEVICE,1655363287486,1655363287511,4,1655363287511,43,4,5,0,0,0
DEVICE,1655363287518,1655363287543,4,1655363287543,42,4,5,0,0,0
DEVICE,1655363287550,1655363287575,4,1655363287575,42,4,5,0,0,0
DEVICE,1655363287582,1655363287607,4,1655363287607,43,4,5,0,0,0
DEVICE,1655363287614,1655363287639,4,1655363287639,42,4,5,0,0,0
DEVICE,1655363287646,1655363287671,4,1655363287671,45,4,5,0,0,0
DEVICE,1655363287678,1655363287703,4,1655363287703,41,4,5,0,0,0
DEVICE,1655363287710,1655363287735,4,1655363287735,45,4,5,0,0,0
DEVICE,1655363287742,1655363287767,4,1655363287767,44,4,5,0,0,0
DEVICE,1655363287774,1655363287799,4,1655363287799,44,4,5,0,0,0
DEVICE,1655363287806,1655363287831,4,1655363287831,43,4,5,0,0,0
DEVICE,1655363287838,1655363287863,4,1655363287863,44,4,5,0,0,0
DEVICE,1655363287870,1655363287895,4,1655363287895,43,4,5,0,0,0
DEVICE,1655363287902,1655363287927,4,1655363287927,42,4,5,0,0,0
DEVICE,1655363287934,1655363287959,4,1655363287959,42,4,5,0,0,0
DEVICE,1655363287966,1655363287991,4,1655363287991,42,4,5,0,0,0
DEVICE,1655363287998,1655363288023,4,1655363288023,43,4,5,0,0,0
DEVICE,1655363288029,1655363288054,4,1655363288054,44,4,5,0,0,0
DEVICE,1655363288062,1655363288087,4,1655363288087,41,4,5,0,0,0
DEVICE,1655363288093,1655363288118,4,1655363288118,43,4,5,0,0,0
DEVICE,1655363288126,1655363288151,4,1655363288151,39,3,5,0,0,0
DEVICE,1655363288158,1655363288183,4,1655363288183,43,4,5,0,0,0
DEVICE,1655363288190,1655363288215,4,1655363288215,45,4,5,0,0,0
DEVICE,1655363288221,1655363288246,4,1655363288246,46,4,5,0,0,0
DEVICE,1655363288253,1655363288278,4,1655363288278,44,4,5,0,0,0
DEVICE,1655363288286,1655363288311,4,1655363288311,43,4,5,0,0,0
DEVICE,1655363288318,1655363288343,4,1655363288343,42,4,5,0,0,0
DEVICE,1655363288349,1655363288374,4,1655363288374,42,4,5,0,0,0
DEVICE,1655363288382,1655363288407,4,1655363288407,45,4,5,0,0,0
DEVICE,1655363288414,1655363288439,4,1655363288439,45,4,5,0,0,0
DEVICE,1655363288446,1655363288471,4,1655363288471,43,4,5,0,0,0
DEVICE,1655363288478,1655363288503,4,1655363288503,42,4,5,0,0,0
DEVICE,1655363288509,1655363288534,4,1655363288534,44,4,5,0,0,0
DEVICE,1655363288541,1655363288566,4,1655363288566,43,4,5,0,0,0
DEVICE,1655363288574,1655363288599,4,1655363288599,42,4,5,0,0,0
DEVICE,1655363288606,1655363288631,4,1655363288631,45,4,5,0,0,0
DEVICE,1655363288638,1655363288663,4,1655363288663,45,4,5,0,0,0
DEVICE,1655363288669,1655363288694,4,1655363288694,45,4,5,0,0,0
DEVICE,1655363288702,1655363288727,4,1655363288727,44,4,5,0,0,0
DEVICE,1655363288734,1655363288759,4,1655363288759,40,4,5,0,0,0
DEVICE,1655363288766,1655363288791,4,1655363288791,45,4,5,0,0,0
DEVICE,1655363288797,1655363288822,4,1655363288822,45,4,5,0,0,0
DEVICE,1655363288829,1655363288854,4,1655363288854,46,4,5,0,0,0
DEVICE,1655363288861,1655363288886,4,1655363288886,41,4,5,0,0,0
DEVICE,1655363288893,1655363288918,4,1655363288918,45,4,5,0,0,0
DEVICE,1655363288926,1655363288951,4,1655363288951,43,4,5,0,0,0
DEVICE,1655363288958,1655363288983,4,1655363288983,44,4,5,0,0,0
DEVICE,1655363288989,1655363289014,4,1655363289014,42,4,5,0,0,0
DEVICE,1655363289021,1655363289046,4,1655363289046,43,4,5,0,0,0
DEVICE,1655363289053,1655363289078,4,1655363289078,42,4,5,0,0,0
DEVICE,1655363289069,1655363289094,4,1655363289094,44,4,5,0,0,0
DEVICE,1655363289101,1655363289126,4,1655363289126,45,4,5,0,0,0
DEVICE,1655363289133,1655363289158,4,1655363289158,43,4,5,0,0,0
DEVICE,1655363289165,1655363289190,4,1655363289190,45,4,5,0,0,0
DEVICE,1655363289197,1655363289222,4,1655363289222,42,4,5,0,0,0
DEVICE,1655363289229,1655363289254,4,1655363289254,43,4,5,0,0,0
DEVICE,1655363289261,1655363289286,4,1655363289286,44,4,5,0,0,0
DEVICE,1655363289293,1655363289318,4,1655363289318,43,4,5,0,0,0
DEVICE,1655363289325,1655363289350,4,1655363289350,43,4,5,0,0,0
DEVICE,1655363289357,1655363289382,4,1655363289382,44,4,5,0,0,0
DEVICE,1655363289389,1655363289414,4,1655363289414,44,4,5,0,0,0
DEVICE,1655363289421,1655363289446,4,1655363289446,44,4,5,0,0,0
DEVICE,1655363289453,1655363289478,4,1655363289478,44,4,5,0,0,0
DEVICE,1655363289485,1655363289510,4,1655363289510,44,4,5,0,0,0
DEVICE,1655363289518,1655363289543,4,1655363289543,43,4,5,0,0,0
DEVICE,1655363289549,1655363289574,4,1655363289574,45,4,5,0,0,0
DEVICE,1655363289581,1655363289606,4,1655363289606,42,4,5,0,0,0
DEVICE,1655363289613,1655363289638,4,1655363289638,41,4,5,0,0,0
DEVICE,1655363289645,1655363289670,4,1655363289670,42,4,5,0,0,0
DEVICE,1655363289677,1655363289702,4,1655363289702,45,4,5,0,0,0
DEVICE,1655363289709,1655363289734,4,1655363289734,41,4,5,0,0,0
DEVICE,1655363289741,1655363289766,4,1655363289766,44,4,5,0,0,0
DEVICE,1655363289773,1655363289798,4,1655363289798,42,4,5,0,0,0
DEVICE,1655363289805,1655363289830,4,1655363289830,42,4,5,0,0,0
DEVICE,1655363289837,1655363289862,4,1655363289862,43,4,5,0,0,0
DEVICE,1655363289869,1655363289894,4,1655363289894,44,4,5,0,0,0
DEVICE,1655363289901,1655363289926,4,1655363289926,43,4,5,0,0,0
DEVICE,1655363289933,1655363289958,4,1655363289958,43,4,5,0,0,0
DEVICE,1655363289965,1655363289990,4,1655363289990,44,4,5,0,0,0
DEVICE,1655363289997,1655363290022,4,1655363290022,44,4,5,0,0,0
DEVICE,1655363290029,1655363290054,4,1655363290054,44,4,5,0,0,0
DEVICE,1655363290061,1655363290086,4,1655363290086,41,4,5,0,0,0
DEVICE,1655363290092,1655363290117,4,1655363290117,42,4,5,0,0,0
DEVICE,1655363290124,1655363290149,4,1655363290149,44,4,5,0,0,0
DEVICE,1655363290157,1655363290182,4,1655363290182,43,4,5,0,0,0
