DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1648111719913,1648111720956,4,1648111720956,55,5,10,0,0,0,ELT003#
DEVICE,1648111719945,1648111720988,4,1648111720988,55,5,10,0,0,0,ELT003#
DEVICE,1648111829023,1648111830066,4,1648111830066,55,5,10,0,0,0,ELT003#
DEVICE,1648111829054,1648111830097,4,1648111830097,53,5,10,0,0,0,ELT003#
DEVICE,1648111829086,1648111830129,4,1648111830129,54,5,10,0,0,0,ELT003#
DEVICE,1648111829119,1648111830162,4,1648111830162,54,5,10,0,0,0,ELT003#
DEVICE,1648111829151,1648111830194,4,1648111830194,54,5,10,0,0,0,ELT003#
DEVICE,1648111829183,1648111830226,4,1648111830226,51,5,10,0,0,0,ELT003#
DEVICE,1648111829215,1648111830258,4,1648111830258,54,5,10,0,0,0,ELT003#
DEVICE,1648111829247,1648111830290,4,1648111830290,52,5,10,0,0,0,ELT003#
DEVICE,1648111829278,1648111830321,4,1648111830321,54,5,10,0,0,0,ELT003#
DEVICE,1648111829311,1648111830354,4,1648111830354,56,5,10,0,0,0,ELT003#
DEVICE,1648111829342,1648111830385,4,1648111830385,55,5,10,0,0,0,ELT003#
DEVICE,1648111829374,1648111830417,4,1648111830417,55,5,10,0,0,0,ELT003#
DEVICE,1648111829406,1648111830449,4,1648111830449,55,5,10,0,0,0,ELT003#
DEVICE,1648111829438,1648111830481,4,1648111830481,55,5,10,0,0,0,ELT003#
DEVICE,1648111829470,1648111830513,4,1648111830513,54,5,10,0,0,0,ELT003#
DEVICE,1648111829502,1648111830545,4,1648111830545,53,5,10,0,0,0,ELT003#
DEVICE,1648111829520,1648111830563,4,1648111830563,55,5,10,0,0,0,ELT003#
DEVICE,1648111829550,1648111830593,4,1648111830593,53,5,10,0,0,0,ELT003#
DEVICE,1648111829582,1648111830625,4,1648111830625,55,5,10,0,0,0,ELT003#
DEVICE,1648111829614,1648111830657,4,1648111830657,54,5,10,0,0,0,ELT003#
DEVICE,1648111829647,1648111830690,4,1648111830690,55,5,10,0,0,0,ELT003#
DEVICE,1648111829679,1648111830722,4,1648111830722,56,5,10,0,0,0,ELT003#
DEVICE,1648111829711,1648111830754,4,1648111830754,52,5,10,0,0,0,ELT003#
DEVICE,1648111829743,1648111830786,4,1648111830786,55,5,10,0,0,0,ELT003#
DEVICE,1648111829774,1648111830817,4,1648111830817,51,5,10,0,0,0,ELT003#
DEVICE,1648111829806,1648111830849,4,1648111830849,55,5,10,0,0,0,ELT003#
DEVICE,1648111829838,1648111830881,4,1648111830881,52,5,10,0,0,0,ELT003#
DEVICE,1648111829871,1648111830914,4,1648111830914,57,5,10,0,0,0,ELT003#
DEVICE,1648111829903,1648111830946,4,1648111830946,53,5,10,0,0,0,ELT003#
DEVICE,1648111829935,1648111830978,4,1648111830978,56,5,10,0,0,0,ELT003#
DEVICE,1648111829967,1648111831010,4,1648111831010,52,5,10,0,0,0,ELT003#
DEVICE,1648111829999,1648111831042,4,1648111831042,58,5,10,0,0,0,ELT003#
DEVICE,1648111830030,1648111831073,4,1648111831073,52,5,10,0,0,0,ELT003#
DEVICE,1648111830062,1648111831105,4,1648111831105,55,5,10,0,0,0,ELT003#
DEVICE,1648111830094,1648111831137,4,1648111831137,52,5,10,0,0,0,ELT003#
DEVICE,1648111830126,1648111831169,4,1648111831169,56,5,10,0,0,0,ELT003#
DEVICE,1648111830159,1648111831202,4,1648111831202,54,5,10,0,0,0,ELT003#
DEVICE,1648111830190,1648111831233,4,1648111831233,54,5,10,0,0,0,ELT003#
DEVICE,1648111830222,1648111831265,4,1648111831265,54,5,10,0,0,0,ELT003#
DEVICE,1648111830254,1648111831297,4,1648111831297,53,5,10,0,0,0,ELT003#
DEVICE,1648111830286,1648111831329,4,1648111831329,52,5,10,0,0,0,ELT003#
DEVICE,1648111830318,1648111831361,4,1648111831361,54,5,10,0,0,0,ELT003#
DEVICE,1648111830350,1648111831393,4,1648111831393,55,5,10,0,0,0,ELT003#
DEVICE,1648111830382,1648111831425,4,1648111831425,54,5,10,0,0,0,ELT003#
DEVICE,1648111830414,1648111831457,4,1648111831457,56,5,10,0,0,0,ELT003#
DEVICE,1648111830446,1648111831489,4,1648111831489,56,5,10,0,0,0,ELT003#
DEVICE,1648111830478,1648111831521,4,1648111831521,56,5,10,0,0,0,ELT003#
DEVICE,1648111830510,1648111831553,4,1648111831553,52,5,10,0,0,0,ELT003#
DEVICE,1648111830542,1648111831585,4,1648111831585,53,5,10,0,0,0,ELT003#
DEVICE,1648111830573,1648111831616,4,1648111831616,55,5,10,0,0,0,ELT003#
DEVICE,1648111830605,1648111831648,4,1648111831648,52,5,10,0,0,0,ELT003#
DEVICE,1648111830637,1648111831680,4,1648111831680,52,5,10,0,0,0,ELT003#
DEVICE,1648111830669,1648111831712,4,1648111831712,55,5,10,0,0,0,ELT003#
DEVICE,1648111830701,1648111831744,4,1648111831744,55,5,10,0,0,0,ELT003#
DEVICE,1648111830733,1648111831776,4,1648111831776,54,5,10,0,0,0,ELT003#
DEVICE,1648111830765,1648111831808,4,1648111831808,54,5,10,0,0,0,ELT003#
DEVICE,1648111830797,1648111831840,4,1648111831840,53,5,10,0,0,0,ELT003#
DEVICE,1648111830829,1648111831872,4,1648111831872,53,5,10,0,0,0,ELT003#
DEVICE,1648111830861,1648111831904,4,1648111831904,55,5,10,0,0,0,ELT003#
DEVICE,1648111830893,1648111831936,4,1648111831936,53,5,10,0,0,0,ELT003#
DEVICE,1648111830925,1648111831968,4,1648111831968,53,5,10,0,0,0,ELT003#
DEVICE,1648111830957,1648111832000,4,1648111832000,53,5,10,0,0,0,ELT003#
DEVICE,1648111830989,1648111832032,4,1648111832032,53,5,10,0,0,0,ELT003#
DEVICE,1648111831021,1648111832064,4,1648111832064,55,5,10,0,0,0,ELT003#
DEVICE,1648111831053,1648111832096,4,1648111832096,56,5,10,0,0,0,ELT003#
DEVICE,1648111831085,1648111832128,4,1648111832128,55,5,10,0,0,0,ELT003#
DEVICE,1648111831117,1648111832160,4,1648111832160,53,5,10,0,0,0,ELT003#
DEVICE,1648111831149,1648111832192,4,1648111832192,54,5,10,0,0,0,ELT003#
DEVICE,1648111831181,1648111832224,4,1648111832224,53,5,10,0,0,0,ELT003#
DEVICE,1648111831213,1648111832256,4,1648111832256,54,5,10,0,0,0,ELT003#
DEVICE,1648111831245,1648111832288,4,1648111832288,54,5,10,0,0,0,ELT003#
DEVICE,1648111831277,1648111832320,4,1648111832320,54,5,10,0,0,0,ELT003#
DEVICE,1648111831309,1648111832352,4,1648111832352,50,5,10,0,0,0,ELT003#
DEVICE,1648111831341,1648111832384,4,1648111832384,53,5,10,0,0,0,ELT003#
DEVICE,1648111831373,1648111832416,4,1648111832416,55,5,10,0,0,0,ELT003#
DEVICE,1648111831389,1648111832432,4,1648111832432,55,5,10,0,0,0,ELT003#
DEVICE,1648111831421,1648111832464,4,1648111832464,55,5,10,0,0,0,ELT003#
DEVICE,1648111831453,1648111832496,4,1648111832496,53,5,10,0,0,0,ELT003#
DEVICE,1648111831485,1648111832528,4,1648111832528,55,5,10,0,0,0,ELT003#
DEVICE,1648111831517,1648111832560,4,1648111832560,53,5,10,0,0,0,ELT003#
DEVICE,1648111831549,1648111832592,4,1648111832592,53,5,10,0,0,0,ELT003#
DEVICE,1648111831581,1648111832624,4,1648111832624,55,5,10,0,0,0,ELT003#
DEVICE,1648111831613,1648111832656,4,1648111832656,55,5,10,0,0,0,ELT003#
DEVICE,1648111831645,1648111832688,4,1648111832688,54,5,10,0,0,0,ELT003#
DEVICE,1648111831677,1648111832720,4,1648111832720,52,5,10,0,0,0,ELT003#
DEVICE,1648111831709,1648111832752,4,1648111832752,51,5,10,0,0,0,ELT003#
DEVICE,1648111831741,1648111832784,4,1648111832784,56,5,10,0,0,0,ELT003#
DEVICE,1648111831773,1648111832816,4,1648111832816,53,5,10,0,0,0,ELT003#
DEVICE,1648111831805,1648111832848,4,1648111832848,56,5,10,0,0,0,ELT003#
DEVICE,1648111831837,1648111832880,4,1648111832880,54,5,10,0,0,0,ELT003#
DEVICE,1648111831869,1648111832912,4,1648111832912,54,5,10,0,0,0,ELT003#
