Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1647572795880,1647572796176,4,1647572795989,0.046,0.048,0.108,0.007,-0.017,0.020,0
WATCH,1647572795880,1647572796176,4,1647572795999,0.031,0.026,0.113,0.006,-0.020,0.023,0
WATCH,1647572795880,1647572796176,4,1647572796010,0.024,0.015,0.120,0.005,-0.018,0.025,0
WATCH,1647572795880,1647572796176,4,1647572796019,0.023,0.016,0.111,-0.004,-0.009,0.021,0
WATCH,1647572795880,1647572796176,4,1647572796029,0.034,0.014,0.095,-0.013,-0.001,0.020,0
WATCH,1647572795880,1647572796176,4,1647572796039,0.030,0.023,0.076,-0.022,0.001,0.020,0
WATCH,1647572795880,1647572796176,4,1647572796049,0.023,0.031,0.057,-0.027,0.002,0.021,0
WATCH,1647572795880,1647572796176,4,1647572796059,0.011,0.021,0.045,-0.025,0.000,0.021,0
WATCH,1647572795880,1647572796176,4,1647572796069,-0.003,0.013,0.037,-0.022,-0.003,0.019,0
WATCH,1647572795944,1647572796240,4,1647572796079,-0.019,0.021,0.028,-0.023,-0.004,0.018,0
WATCH,1647572795945,1647572796241,4,1647572796089,-0.037,0.021,0.013,-0.023,-0.000,0.014,0
WATCH,1647572795945,1647572796241,4,1647572796099,-0.037,0.018,-0.002,-0.025,0.003,0.006,0
WATCH,1647572795945,1647572796241,4,1647572796109,-0.029,0.010,-0.015,-0.021,0.008,0.000,0
WATCH,1647572795945,1647572796241,4,1647572796118,-0.022,0.002,-0.020,-0.017,0.009,-0.003,0
WATCH,1647572795946,1647572796242,4,1647572796129,-0.013,-0.011,-0.023,-0.016,0.005,-0.007,0
WATCH,1647572795946,1647572796242,4,1647572796138,-0.007,-0.019,-0.030,-0.017,0.003,-0.006,0
WATCH,1647572795946,1647572796242,4,1647572796148,-0.019,-0.024,-0.029,-0.017,0.001,-0.002,0
WATCH,1647572795946,1647572796242,4,1647572796158,-0.034,-0.019,-0.029,-0.018,0.000,0.001,0
WATCH,1647572795946,1647572796242,4,1647572796168,-0.046,-0.014,-0.031,-0.019,0.004,0.002,0
WATCH,1647572796002,1647572796298,4,1647572796178,-0.054,0.001,-0.033,-0.019,0.008,-0.000,0
WATCH,1647572796002,1647572796298,4,1647572796189,-0.046,0.007,-0.043,-0.019,0.011,-0.007,0
WATCH,1647572796002,1647572796298,4,1647572796198,-0.030,0.001,-0.054,-0.015,0.014,-0.011,0
WATCH,1647572796003,1647572796299,4,1647572796208,-0.003,-0.003,-0.065,-0.014,0.012,-0.013,0
WATCH,1647572796003,1647572796299,4,1647572796218,0.014,-0.008,-0.081,-0.013,0.008,-0.010,0
WATCH,1647572796062,1647572796358,4,1647572796228,0.019,-0.017,-0.107,-0.009,0.001,-0.004,0
WATCH,1647572796062,1647572796358,4,1647572796238,0.001,-0.035,-0.125,-0.002,-0.006,0.005,0
WATCH,1647572796062,1647572796358,4,1647572796248,-0.023,-0.057,-0.131,0.012,-0.008,0.009,0
WATCH,1647572796062,1647572796358,4,1647572796258,-0.034,-0.077,-0.125,0.024,-0.010,0.011,0
WATCH,1647572796062,1647572796358,4,1647572796268,-0.039,-0.094,-0.112,0.027,-0.011,0.006,0
WATCH,1647572796122,1647572796418,4,1647572796278,-0.030,-0.097,-0.093,0.032,-0.011,0.003,0
WATCH,1647572796122,1647572796418,4,1647572796288,-0.017,-0.087,-0.066,0.033,-0.010,0.003,0
WATCH,1647572796122,1647572796418,4,1647572796297,-0.005,-0.058,-0.032,0.031,-0.009,0.004,0
WATCH,1647572796122,1647572796418,4,1647572796307,-0.002,-0.014,-0.001,0.024,-0.008,0.004,0
