DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADCDeviceName(Current)
DEVICE,1655435526221,1655435526224,4,1655435526224,45,4,5,0,0,0
DEVICE,1655435526253,1655435526256,4,1655435526256,42,4,5,0,0,0
DEVICE,1655435526269,1655435526272,4,1655435526272,44,4,5,0,0,0
DEVICE,1655435526301,1655435526304,4,1655435526304,42,4,5,0,0,0
DEVICE,1655435526334,1655435526337,4,1655435526337,43,4,5,0,0,0
DEVICE,1655435526366,1655435526369,4,1655435526369,41,4,5,0,0,0
DEVICE,1655435526397,1655435526400,4,1655435526400,43,4,5,0,0,0
DEVICE,1655435526429,1655435526432,4,1655435526432,43,4,5,0,0,0
DEVICE,1655435526462,1655435526465,4,1655435526465,42,4,5,0,0,0
DEVICE,1655435526494,1655435526497,4,1655435526497,45,4,5,0,0,0
DEVICE,1655435526525,1655435526528,4,1655435526528,44,4,5,0,0,0
DEVICE,1655435526557,1655435526560,4,1655435526560,45,4,5,0,0,0
DEVICE,1655435526589,1655435526592,4,1655435526592,42,4,5,0,0,0
DEVICE,1655435526621,1655435526624,4,1655435526624,42,4,5,0,0,0
DEVICE,1655435526653,1655435526656,4,1655435526656,43,4,5,0,0,0
DEVICE,1655435526685,1655435526688,4,1655435526688,42,4,5,0,0,0
DEVICE,1655435526717,1655435526720,4,1655435526720,44,4,5,0,0,0
DEVICE,1655435526749,1655435526752,4,1655435526752,42,4,5,0,0,0
DEVICE,1655435526781,1655435526784,4,1655435526784,41,4,5,0,0,0
DEVICE,1655435526813,1655435526816,4,1655435526816,44,4,5,0,0,0
DEVICE,1655435526845,1655435526848,4,1655435526848,42,4,5,0,0,0
DEVICE,1655435526876,1655435526879,4,1655435526879,44,4,5,0,0,0
DEVICE,1655435526908,1655435526911,4,1655435526911,44,4,5,0,0,0
DEVICE,1655435526940,1655435526943,4,1655435526943,44,4,5,0,0,0
DEVICE,1655435526972,1655435526975,4,1655435526975,43,4,5,0,0,0
DEVICE,1655435527005,1655435527008,4,1655435527008,44,4,5,0,0,0
DEVICE,1655435527037,1655435527040,4,1655435527040,41,4,5,0,0,0
DEVICE,1655435527069,1655435527072,4,1655435527072,44,4,5,0,0,0
DEVICE,1655435527101,1655435527104,4,1655435527104,44,4,5,0,0,0
DEVICE,1655435527133,1655435527136,4,1655435527136,43,4,5,0,0,0
DEVICE,1655435527165,1655435527168,4,1655435527168,42,4,5,0,0,0
DEVICE,1655435527197,1655435527200,4,1655435527200,45,4,5,0,0,0
DEVICE,1655435527228,1655435527231,4,1655435527231,41,4,5,0,0,0
DEVICE,1655435527261,1655435527264,4,1655435527264,42,4,5,0,0,0
DEVICE,1655435527293,1655435527296,4,1655435527296,43,4,5,0,0,0
DEVICE,1655435527324,1655435527327,4,1655435527327,45,4,5,0,0,0
DEVICE,1655435527357,1655435527360,4,1655435527360,41,4,5,0,0,0
DEVICE,1655435527389,1655435527392,4,1655435527392,44,4,5,0,0,0
DEVICE,1655435527421,1655435527424,4,1655435527424,43,4,5,0,0,0
DEVICE,1655435527452,1655435527455,4,1655435527455,43,4,5,0,0,0
DEVICE,1655435527485,1655435527488,4,1655435527488,46,4,5,0,0,0
DEVICE,1655435527517,1655435527520,4,1655435527520,45,4,5,0,0,0
DEVICE,1655435527548,1655435527551,4,1655435527551,45,4,5,0,0,0
DEVICE,1655435527580,1655435527583,4,1655435527583,44,4,5,0,0,0
DEVICE,1655435527612,1655435527615,4,1655435527615,43,4,5,0,0,0
DEVICE,1655435527644,1655435527647,4,1655435527647,44,4,5,0,0,0
DEVICE,1655435527676,1655435527679,4,1655435527679,44,4,5,0,0,0
DEVICE,1655435527708,1655435527711,4,1655435527711,42,4,5,0,0,0
DEVICE,1655435527741,1655435527744,4,1655435527744,43,4,5,0,0,0
DEVICE,1655435527772,1655435527775,4,1655435527775,46,4,5,0,0,0
DEVICE,1655435527805,1655435527808,4,1655435527808,44,4,5,0,0,0
DEVICE,1655435527836,1655435527839,4,1655435527839,44,4,5,0,0,0
DEVICE,1655435527868,1655435527871,4,1655435527871,43,4,5,0,0,0
DEVICE,1655435527900,1655435527903,4,1655435527903,44,4,5,0,0,0
DEVICE,1655435527916,1655435527919,4,1655435527919,42,4,5,0,0,0
DEVICE,1655435527948,1655435527951,4,1655435527951,43,4,5,0,0,0
DEVICE,1655435527980,1655435527983,4,1655435527983,42,4,5,0,0,0
DEVICE,1655435528012,1655435528015,4,1655435528015,44,4,5,0,0,0
DEVICE,1655435528044,1655435528047,4,1655435528047,41,4,5,0,0,0
DEVICE,1655435528076,1655435528079,4,1655435528079,43,4,5,0,0,0
DEVICE,1655435528107,1655435528110,4,1655435528110,44,4,5,0,0,0
DEVICE,1655435528139,1655435528142,4,1655435528142,45,4,5,0,0,0
DEVICE,1655435528172,1655435528175,4,1655435528175,44,4,5,0,0,0
DEVICE,1655435528204,1655435528207,4,1655435528207,43,4,5,0,0,0
DEVICE,1655435528236,1655435528239,4,1655435528239,45,4,5,0,0,0
DEVICE,1655435528268,1655435528271,4,1655435528271,45,4,5,0,0,0
DEVICE,1655435528300,1655435528303,4,1655435528303,44,4,5,0,0,0
DEVICE,1655435528332,1655435528335,4,1655435528335,43,4,5,0,0,0
DEVICE,1655435528364,1655435528367,4,1655435528367,45,4,5,0,0,0
DEVICE,1655435528396,1655435528399,4,1655435528399,43,4,5,0,0,0
DEVICE,1655435528428,1655435528431,4,1655435528431,42,4,5,0,0,0
DEVICE,1655435528459,1655435528462,4,1655435528462,43,4,5,0,0,0
DEVICE,1655435528492,1655435528495,4,1655435528495,44,4,5,0,0,0
DEVICE,1655435528524,1655435528527,4,1655435528527,43,4,5,0,0,0
DEVICE,1655435528556,1655435528559,4,1655435528559,46,4,5,0,0,0
DEVICE,1655435528588,1655435528591,4,1655435528591,43,4,5,0,0,0
DEVICE,1655435528620,1655435528623,4,1655435528623,44,4,5,0,0,0
DEVICE,1655435528652,1655435528655,4,1655435528655,44,4,5,0,0,0
DEVICE,1655435528683,1655435528686,4,1655435528686,43,4,5,0,0,0
DEVICE,1655435528716,1655435528719,4,1655435528719,45,4,5,0,0,0
DEVICE,1655435528748,1655435528751,4,1655435528751,44,4,5,0,0,0
DEVICE,1655435528779,1655435528782,4,1655435528782,43,4,5,0,0,0
DEVICE,1655435528811,1655435528814,4,1655435528814,45,4,5,0,0,0
DEVICE,1655435528843,1655435528846,4,1655435528846,45,4,5,0,0,0
DEVICE,1655435528875,1655435528878,4,1655435528878,44,4,5,0,0,0
DEVICE,1655435528908,1655435528911,4,1655435528911,44,4,5,0,0,0
DEVICE,1655435528940,1655435528943,4,1655435528943,44,4,5,0,0,0
DEVICE,1655435528972,1655435528975,4,1655435528975,44,4,5,0,0,0
DEVICE,1655435529003,1655435529006,4,1655435529006,42,4,5,0,0,0
DEVICE,1655435529035,1655435529038,4,1655435529038,43,4,5,0,0,0
DEVICE,1655435529067,1655435529070,4,1655435529070,44,4,5,0,0,0
DEVICE,1655435529099,1655435529102,4,1655435529102,44,4,5,0,0,0
DEVICE,1655435529131,1655435529134,4,1655435529134,45,4,5,0,0,0
DEVICE,1655435529164,1655435529167,4,1655435529167,43,4,5,0,0,0
DEVICE,1655435529195,1655435529198,4,1655435529198,45,4,5,0,0,0
DEVICE,1655435529227,1655435529230,4,1655435529230,44,4,5,0,0,0
DEVICE,1655435529260,1655435529263,4,1655435529263,45,4,5,0,0,0
DEVICE,1655435529291,1655435529294,4,1655435529294,43,4,5,0,0,0
DEVICE,1655435529324,1655435529327,4,1655435529327,45,4,5,0,0,0
DEVICE,1655435529355,1655435529358,4,1655435529358,44,4,5,0,0,0
DEVICE,1655435529387,1655435529390,4,1655435529390,42,4,5,0,0,0
DEVICE,1655435529419,1655435529422,4,1655435529422,45,4,5,0,0,0
DEVICE,1655435529451,1655435529454,4,1655435529454,41,4,5,0,0,0
DEVICE,1655435529483,1655435529486,4,1655435529486,44,4,5,0,0,0
DEVICE,1655435529515,1655435529518,4,1655435529518,43,4,5,0,0,0
DEVICE,1655435529531,1655435529534,4,1655435529534,44,4,5,0,0,0
DEVICE,1655435529563,1655435529566,4,1655435529566,45,4,5,0,0,0
DEVICE,1655435529595,1655435529598,4,1655435529598,44,4,5,0,0,0
DEVICE,1655435529627,1655435529630,4,1655435529630,42,4,5,0,0,0
DEVICE,1655435529658,1655435529661,4,1655435529661,45,4,5,0,0,0
DEVICE,1655435529691,1655435529694,4,1655435529694,43,4,5,0,0,0
DEVICE,1655435529723,1655435529726,4,1655435529726,44,4,5,0,0,0
DEVICE,1655435529755,1655435529758,4,1655435529758,41,4,5,0,0,0
DEVICE,1655435529787,1655435529790,4,1655435529790,45,4,5,0,0,0
DEVICE,1655435529819,1655435529822,4,1655435529822,43,4,5,0,0,0
DEVICE,1655435529851,1655435529854,4,1655435529854,42,4,5,0,0,0
DEVICE,1655435529883,1655435529886,4,1655435529886,42,4,5,0,0,0
DEVICE,1655435529915,1655435529918,4,1655435529918,42,4,5,0,0,0
DEVICE,1655435529946,1655435529949,4,1655435529949,45,4,5,0,0,0
DEVICE,1655435529979,1655435529982,4,1655435529982,44,4,5,0,0,0
DEVICE,1655435530011,1655435530014,4,1655435530014,42,4,5,0,0,0
DEVICE,1655435530043,1655435530046,4,1655435530046,43,4,5,0,0,0
DEVICE,1655435530075,1655435530078,4,1655435530078,44,4,5,0,0,0
DEVICE,1655435530107,1655435530110,4,1655435530110,44,4,5,0,0,0
DEVICE,1655435530138,1655435530141,4,1655435530141,43,4,5,0,0,0
DEVICE,1655435530171,1655435530174,4,1655435530174,44,4,5,0,0,0
DEVICE,1655435530203,1655435530206,4,1655435530206,43,4,5,0,0,0
DEVICE,1655435530235,1655435530238,4,1655435530238,44,4,5,0,0,0
DEVICE,1655435530267,1655435530270,4,1655435530270,44,4,5,0,0,0
DEVICE,1655435530299,1655435530302,4,1655435530302,42,4,5,0,0,0
DEVICE,1655435530330,1655435530333,4,1655435530333,43,4,5,0,0,0
DEVICE,1655435530362,1655435530365,4,1655435530365,43,4,5,0,0,0
DEVICE,1655435530395,1655435530398,4,1655435530398,42,4,5,0,0,0
DEVICE,1655435530426,1655435530429,4,1655435530429,43,4,5,0,0,0
DEVICE,1655435530459,1655435530462,4,1655435530462,45,4,5,0,0,0
DEVICE,1655435530490,1655435530493,4,1655435530493,44,4,5,0,0,0
DEVICE,1655435530523,1655435530526,4,1655435530526,43,4,5,0,0,0
DEVICE,1655435530554,1655435530557,4,1655435530557,42,4,5,0,0,0
DEVICE,1655435530587,1655435530590,4,1655435530590,43,4,5,0,0,0
DEVICE,1655435530618,1655435530621,4,1655435530621,44,4,5,0,0,0
DEVICE,1655435530650,1655435530653,4,1655435530653,44,4,5,0,0,0
DEVICE,1655435530682,1655435530685,4,1655435530685,44,4,5,0,0,0
DEVICE,1655435530715,1655435530718,4,1655435530718,43,4,5,0,0,0
DEVICE,1655435530746,1655435530749,4,1655435530749,42,4,5,0,0,0
DEVICE,1655435530779,1655435530782,4,1655435530782,43,4,5,0,0,0
DEVICE,1655435530811,1655435530814,4,1655435530814,42,4,5,0,0,0
DEVICE,1655435530843,1655435530846,4,1655435530846,45,4,5,0,0,0
DEVICE,1655435530874,1655435530877,4,1655435530877,43,4,5,0,0,0
DEVICE,1655435530907,1655435530910,4,1655435530910,44,4,5,0,0,0
DEVICE,1655435530938,1655435530941,4,1655435530941,43,4,5,0,0,0
DEVICE,1655435530970,1655435530973,4,1655435530973,42,4,5,0,0,0
DEVICE,1655435531002,1655435531005,4,1655435531005,43,4,5,0,0,0
DEVICE,1655435531034,1655435531037,4,1655435531037,43,4,5,0,0,0
DEVICE,1655435531066,1655435531069,4,1655435531069,45,4,5,0,0,0
DEVICE,1655435531099,1655435531102,4,1655435531102,43,4,5,0,0,0
DEVICE,1655435531130,1655435531133,4,1655435531133,43,4,5,0,0,0
DEVICE,1655435531147,1655435531150,4,1655435531150,44,4,5,0,0,0
DEVICE,1655435531178,1655435531181,4,1655435531181,44,4,5,0,0,0
DEVICE,1655435531210,1655435531213,4,1655435531213,44,4,5,0,0,0
DEVICE,1655435531242,1655435531245,4,1655435531245,42,4,5,0,0,0
DEVICE,1655435531274,1655435531277,4,1655435531277,41,4,5,0,0,0
DEVICE,1655435531306,1655435531309,4,1655435531309,44,4,5,0,0,0
DEVICE,1655435531338,1655435531341,4,1655435531341,43,4,5,0,0,0
DEVICE,1655435531370,1655435531373,4,1655435531373,44,4,5,0,0,0
DEVICE,1655435531402,1655435531405,4,1655435531405,43,4,5,0,0,0
DEVICE,1655435531434,1655435531437,4,1655435531437,43,4,5,0,0,0
DEVICE,1655435531466,1655435531469,4,1655435531469,40,4,5,0,0,0
DEVICE,1655435531498,1655435531501,4,1655435531501,45,4,5,0,0,0
DEVICE,1655435531530,1655435531533,4,1655435531533,43,4,5,0,0,0
DEVICE,1655435531562,1655435531565,4,1655435531565,43,4,5,0,0,0
DEVICE,1655435531594,1655435531597,4,1655435531597,42,4,5,0,0,0
DEVICE,1655435531626,1655435531629,4,1655435531629,44,4,5,0,0,0
DEVICE,1655435531658,1655435531661,4,1655435531661,42,4,5,0,0,0
DEVICE,1655435531690,1655435531693,4,1655435531693,41,4,5,0,0,0
DEVICE,1655435531722,1655435531725,4,1655435531725,44,4,5,0,0,0
DEVICE,1655435531754,1655435531757,4,1655435531757,43,4,5,0,0,0
DEVICE,1655435531786,1655435531789,4,1655435531789,44,4,5,0,0,0
DEVICE,1655435531817,1655435531820,4,1655435531820,46,4,5,0,0,0
DEVICE,1655435531849,1655435531852,4,1655435531852,45,4,5,0,0,0
DEVICE,1655435531882,1655435531885,4,1655435531885,42,4,5,0,0,0
DEVICE,1655435531914,1655435531917,4,1655435531917,43,4,5,0,0,0
DEVICE,1655435531945,1655435531948,4,1655435531948,43,4,5,0,0,0
DEVICE,1655435531977,1655435531980,4,1655435531980,44,4,5,0,0,0
DEVICE,1655435532009,1655435532012,4,1655435532012,43,4,5,0,0,0
DEVICE,1655435532042,1655435532045,4,1655435532045,41,4,5,0,0,0
DEVICE,1655435532074,1655435532077,4,1655435532077,42,4,5,0,0,0
DEVICE,1655435532105,1655435532108,4,1655435532108,44,4,5,0,0,0
DEVICE,1655435532138,1655435532141,4,1655435532141,42,4,5,0,0,0
DEVICE,1655435532169,1655435532172,4,1655435532172,41,4,5,0,0,0
DEVICE,1655435532202,1655435532205,4,1655435532205,44,4,5,0,0,0
DEVICE,1655435532233,1655435532236,4,1655435532236,43,4,5,0,0,0
DEVICE,1655435532266,1655435532269,4,1655435532269,42,4,5,0,0,0
DEVICE,1655435532298,1655435532301,4,1655435532301,40,4,5,0,0,0
DEVICE,1655435532330,1655435532333,4,1655435532333,43,4,5,0,0,0
DEVICE,1655435532361,1655435532364,4,1655435532364,44,4,5,0,0,0
DEVICE,1655435532394,1655435532397,4,1655435532397,43,4,5,0,0,0
DEVICE,1655435532425,1655435532428,4,1655435532428,45,4,5,0,0,0
DEVICE,1655435532458,1655435532461,4,1655435532461,44,4,5,0,0,0
DEVICE,1655435532490,1655435532493,4,1655435532493,43,4,5,0,0,0
DEVICE,1655435532521,1655435532524,4,1655435532524,43,4,5,0,0,0
DEVICE,1655435532553,1655435532556,4,1655435532556,42,4,5,0,0,0
DEVICE,1655435532585,1655435532588,4,1655435532588,44,4,5,0,0,0
DEVICE,1655435532617,1655435532620,4,1655435532620,42,4,5,0,0,0
DEVICE,1655435532649,1655435532652,4,1655435532652,43,4,5,0,0,0
DEVICE,1655435532681,1655435532684,4,1655435532684,47,4,5,0,0,0
DEVICE,1655435532714,1655435532717,4,1655435532717,42,4,5,0,0,0
DEVICE,1655435532746,1655435532749,4,1655435532749,44,4,5,0,0,0
DEVICE,1655435532778,1655435532781,4,1655435532781,44,4,5,0,0,0
DEVICE,1655435532794,1655435532797,4,1655435532797,44,4,5,0,0,0
DEVICE,1655435532825,1655435532828,4,1655435532828,44,4,5,0,0,0
DEVICE,1655435532857,1655435532860,4,1655435532860,44,4,5,0,0,0
DEVICE,1655435532889,1655435532892,4,1655435532892,43,4,5,0,0,0
DEVICE,1655435532921,1655435532924,4,1655435532924,44,4,5,0,0,0
DEVICE,1655435532953,1655435532956,4,1655435532956,44,4,5,0,0,0
DEVICE,1655435532985,1655435532988,4,1655435532988,46,4,5,0,0,0
DEVICE,1655435533017,1655435533020,4,1655435533020,42,4,5,0,0,0
DEVICE,1655435533049,1655435533052,4,1655435533052,45,4,5,0,0,0
DEVICE,1655435533081,1655435533084,4,1655435533084,45,4,5,0,0,0
DEVICE,1655435533113,1655435533116,4,1655435533116,42,4,5,0,0,0
DEVICE,1655435533144,1655435533147,4,1655435533147,44,4,5,0,0,0
DEVICE,1655435533177,1655435533180,4,1655435533180,41,4,5,0,0,0
DEVICE,1655435533209,1655435533212,4,1655435533212,44,4,5,0,0,0
DEVICE,1655435533241,1655435533244,4,1655435533244,40,4,5,0,0,0
DEVICE,1655435533273,1655435533276,4,1655435533276,44,4,5,0,0,0
DEVICE,1655435533305,1655435533308,4,1655435533308,45,4,5,0,0,0
DEVICE,1655435533337,1655435533340,4,1655435533340,43,4,5,0,0,0
DEVICE,1655435533369,1655435533372,4,1655435533372,43,4,5,0,0,0
DEVICE,1655435533401,1655435533404,4,1655435533404,43,4,5,0,0,0
DEVICE,1655435533433,1655435533436,4,1655435533436,45,4,5,0,0,0
DEVICE,1655435533464,1655435533467,4,1655435533467,42,4,5,0,0,0
DEVICE,1655435533497,1655435533500,4,1655435533500,44,4,5,0,0,0
DEVICE,1655435533528,1655435533531,4,1655435533531,43,4,5,0,0,0
DEVICE,1655435533561,1655435533564,4,1655435533564,43,4,5,0,0,0
DEVICE,1655435533593,1655435533596,4,1655435533596,41,4,5,0,0,0
DEVICE,1655435533624,1655435533627,4,1655435533627,42,4,5,0,0,0
DEVICE,1655435533656,1655435533659,4,1655435533659,43,4,5,0,0,0
DEVICE,1655435533688,1655435533691,4,1655435533691,43,4,5,0,0,0
DEVICE,1655435533721,1655435533724,4,1655435533724,41,4,5,0,0,0
DEVICE,1655435533752,1655435533755,4,1655435533755,44,4,5,0,0,0
DEVICE,1655435533785,1655435533788,4,1655435533788,45,4,5,0,0,0
DEVICE,1655435533816,1655435533819,4,1655435533819,44,4,5,0,0,0
DEVICE,1655435533849,1655435533852,4,1655435533852,44,4,5,0,0,0
DEVICE,1655435533881,1655435533884,4,1655435533884,43,4,5,0,0,0
DEVICE,1655435533913,1655435533916,4,1655435533916,43,4,5,0,0,0
DEVICE,1655435533945,1655435533948,4,1655435533948,42,4,5,0,0,0
DEVICE,1655435533976,1655435533979,4,1655435533979,43,4,5,0,0,0
DEVICE,1655435534009,1655435534012,4,1655435534012,44,4,5,0,0,0
DEVICE,1655435534041,1655435534044,4,1655435534044,45,4,5,0,0,0
DEVICE,1655435534072,1655435534075,4,1655435534075,45,4,5,0,0,0
DEVICE,1655435534104,1655435534107,4,1655435534107,45,4,5,0,0,0
DEVICE,1655435534137,1655435534140,4,1655435534140,46,4,5,0,0,0
DEVICE,1655435534168,1655435534171,4,1655435534171,42,4,5,0,0,0
DEVICE,1655435534200,1655435534203,4,1655435534203,44,4,5,0,0,0
DEVICE,1655435534232,1655435534235,4,1655435534235,42,4,5,0,0,0
DEVICE,1655435534264,1655435534267,4,1655435534267,42,4,5,0,0,0
DEVICE,1655435534297,1655435534300,4,1655435534300,42,4,5,0,0,0
DEVICE,1655435534328,1655435534331,4,1655435534331,45,4,5,0,0,0
DEVICE,1655435534361,1655435534364,4,1655435534364,43,4,5,0,0,0
DEVICE,1655435534392,1655435534395,4,1655435534395,44,4,5,0,0,0
DEVICE,1655435534425,1655435534428,4,1655435534428,44,4,5,0,0,0
DEVICE,1655435534440,1655435534443,4,1655435534443,42,4,5,0,0,0
DEVICE,1655435534472,1655435534475,4,1655435534475,42,4,5,0,0,0
DEVICE,1655435534504,1655435534507,4,1655435534507,43,4,5,0,0,0
DEVICE,1655435534536,1655435534539,4,1655435534539,44,4,5,0,0,0
DEVICE,1655435534568,1655435534571,4,1655435534571,44,4,5,0,0,0
DEVICE,1655435534600,1655435534603,4,1655435534603,44,4,5,0,0,0
DEVICE,1655435534632,1655435534635,4,1655435534635,46,4,5,0,0,0
DEVICE,1655435534664,1655435534667,4,1655435534667,42,4,5,0,0,0
DEVICE,1655435534696,1655435534699,4,1655435534699,47,4,5,0,0,0
DEVICE,1655435534728,1655435534731,4,1655435534731,45,4,5,0,0,0
DEVICE,1655435534760,1655435534763,4,1655435534763,43,4,5,0,0,0
DEVICE,1655435534792,1655435534795,4,1655435534795,43,4,5,0,0,0
DEVICE,1655435534824,1655435534827,4,1655435534827,44,4,5,0,0,0
DEVICE,1655435534856,1655435534859,4,1655435534859,44,4,5,0,0,0
DEVICE,1655435534888,1655435534891,4,1655435534891,43,4,5,0,0,0
DEVICE,1655435534920,1655435534923,4,1655435534923,41,4,5,0,0,0
DEVICE,1655435534951,1655435534954,4,1655435534954,44,4,5,0,0,0
DEVICE,1655435534984,1655435534987,4,1655435534987,44,4,5,0,0,0
DEVICE,1655435535015,1655435535018,4,1655435535018,42,4,5,0,0,0
DEVICE,1655435535047,1655435535050,4,1655435535050,41,4,5,0,0,0
DEVICE,1655435535080,1655435535083,4,1655435535083,43,4,5,0,0,0
DEVICE,1655435535112,1655435535115,4,1655435535115,44,4,5,0,0,0
DEVICE,1655435535144,1655435535147,4,1655435535147,44,4,5,0,0,0
DEVICE,1655435535176,1655435535179,4,1655435535179,45,4,5,0,0,0
DEVICE,1655435535207,1655435535210,4,1655435535210,43,4,5,0,0,0
DEVICE,1655435535240,1655435535243,4,1655435535243,41,4,5,0,0,0
DEVICE,1655435535272,1655435535275,4,1655435535275,43,4,5,0,0,0
DEVICE,1655435535304,1655435535307,4,1655435535307,43,4,5,0,0,0
DEVICE,1655435535335,1655435535338,4,1655435535338,44,4,5,0,0,0
DEVICE,1655435535368,1655435535371,4,1655435535371,43,4,5,0,0,0
DEVICE,1655435535400,1655435535403,4,1655435535403,44,4,5,0,0,0
DEVICE,1655435535432,1655435535435,4,1655435535435,43,4,5,0,0,0
DEVICE,1655435535464,1655435535467,4,1655435535467,43,4,5,0,0,0
DEVICE,1655435535496,1655435535499,4,1655435535499,45,4,5,0,0,0
DEVICE,1655435535528,1655435535531,4,1655435535531,40,4,5,0,0,0
DEVICE,1655435535560,1655435535563,4,1655435535563,43,4,5,0,0,0
DEVICE,1655435535592,1655435535595,4,1655435535595,41,4,5,0,0,0
DEVICE,1655435535624,1655435535627,4,1655435535627,42,4,5,0,0,0
DEVICE,1655435535655,1655435535658,4,1655435535658,42,4,5,0,0,0
DEVICE,1655435535687,1655435535690,4,1655435535690,43,4,5,0,0,0
DEVICE,1655435535719,1655435535722,4,1655435535722,43,4,5,0,0,0
DEVICE,1655435535752,1655435535755,4,1655435535755,43,4,5,0,0,0
DEVICE,1655435535783,1655435535786,4,1655435535786,42,4,5,0,0,0
DEVICE,1655435535815,1655435535818,4,1655435535818,44,4,5,0,0,0
DEVICE,1655435535848,1655435535851,4,1655435535851,42,4,5,0,0,0
DEVICE,1655435535880,1655435535883,4,1655435535883,44,4,5,0,0,0
DEVICE,1655435535912,1655435535915,4,1655435535915,44,4,5,0,0,0
DEVICE,1655435535943,1655435535946,4,1655435535946,43,4,5,0,0,0
DEVICE,1655435535975,1655435535978,4,1655435535978,44,4,5,0,0,0
DEVICE,1655435536007,1655435536010,4,1655435536010,42,4,5,0,0,0
DEVICE,1655435536039,1655435536042,4,1655435536042,45,4,5,0,0,0
DEVICE,1655435536071,1655435536074,4,1655435536074,40,4,5,0,0,0
