DeviceName,PTPTime,UnixTime,protocool,CurrentDeviceTime,DistanceMM,DistanceCM,Weight,Count,DistanceADC,WeightADC,DeviceName(Current)
DEVICE,1648199375032,1648199376701,4,1648199376701,52,5,10,0,0,0,ELT003#
DEVICE,1648199375064,1648199376733,4,1648199376733,52,5,10,0,0,0,ELT003#
DEVICE,1648199375096,1648199376765,4,1648199376765,51,5,10,0,0,0,ELT003#
DEVICE,1648199375128,1648199376797,4,1648199376797,54,5,10,0,0,0,ELT003#
DEVICE,1648199375160,1648199376829,4,1648199376829,53,5,10,0,0,0,ELT003#
DEVICE,1648199375192,1648199376861,4,1648199376861,53,5,10,0,0,0,ELT003#
DEVICE,1648199375224,1648199376893,4,1648199376893,56,5,10,0,0,0,ELT003#
DEVICE,1648199375256,1648199376925,4,1648199376925,51,5,10,0,0,0,ELT003#
DEVICE,1648199375288,1648199376957,4,1648199376957,54,5,10,0,0,0,ELT003#
DEVICE,1648199375320,1648199376989,4,1648199376989,50,5,10,0,0,0,ELT003#
DEVICE,1648199375352,1648199377021,4,1648199377021,51,5,10,0,0,0,ELT003#
DEVICE,1648199375384,1648199377053,4,1648199377053,52,5,10,0,0,0,ELT003#
DEVICE,1648199375416,1648199377085,4,1648199377085,53,5,10,0,0,0,ELT003#
DEVICE,1648199375448,1648199377117,4,1648199377117,54,5,10,0,0,0,ELT003#
DEVICE,1648199375480,1648199377149,4,1648199377149,53,5,10,0,0,0,ELT003#
DEVICE,1648199375512,1648199377181,4,1648199377181,54,5,10,0,0,0,ELT003#
DEVICE,1648199375544,1648199377213,4,1648199377213,52,5,10,0,0,0,ELT003#
DEVICE,1648199375576,1648199377245,4,1648199377245,52,5,10,0,0,0,ELT003#
DEVICE,1648199375608,1648199377277,4,1648199377277,53,5,10,0,0,0,ELT003#
DEVICE,1648199375640,1648199377309,4,1648199377309,53,5,10,0,0,0,ELT003#
DEVICE,1648199375671,1648199377340,4,1648199377340,54,5,10,0,0,0,ELT003#
DEVICE,1648199375704,1648199377373,4,1648199377373,53,5,10,0,0,0,ELT003#
DEVICE,1648199375736,1648199377405,4,1648199377405,55,5,10,0,0,0,ELT003#
DEVICE,1648199375768,1648199377437,4,1648199377437,51,5,10,0,0,0,ELT003#
DEVICE,1648199375800,1648199377469,4,1648199377469,54,5,10,0,0,0,ELT003#
DEVICE,1648199375832,1648199377501,4,1648199377501,54,5,10,0,0,0,ELT003#
DEVICE,1648199375864,1648199377533,4,1648199377533,53,5,10,0,0,0,ELT003#
DEVICE,1648199375896,1648199377565,4,1648199377565,54,5,10,0,0,0,ELT003#
DEVICE,1648199375928,1648199377597,4,1648199377597,54,5,10,0,0,0,ELT003#
DEVICE,1648199375960,1648199377629,4,1648199377629,54,5,10,0,0,0,ELT003#
DEVICE,1648199375992,1648199377661,4,1648199377661,53,5,10,0,0,0,ELT003#
DEVICE,1648199376025,1648199377694,4,1648199377694,53,5,10,0,0,0,ELT003#
DEVICE,1648199376056,1648199377725,4,1648199377725,51,5,10,0,0,0,ELT003#
DEVICE,1648199376088,1648199377757,4,1648199377757,53,5,10,0,0,0,ELT003#
DEVICE,1648199376119,1648199377788,4,1648199377788,53,5,10,0,0,0,ELT003#
DEVICE,1648199376151,1648199377820,4,1648199377820,54,5,10,0,0,0,ELT003#
DEVICE,1648199376183,1648199377852,4,1648199377852,54,5,10,0,0,0,ELT003#
DEVICE,1648199376215,1648199377884,4,1648199377884,52,5,10,0,0,0,ELT003#
DEVICE,1648199376247,1648199377916,4,1648199377916,54,5,10,0,0,0,ELT003#
DEVICE,1648199376279,1648199377948,4,1648199377948,53,5,10,0,0,0,ELT003#
DEVICE,1648199376311,1648199377980,4,1648199377980,55,5,10,0,0,0,ELT003#
DEVICE,1648199376343,1648199378012,4,1648199378012,52,5,10,0,0,0,ELT003#
DEVICE,1648199376375,1648199378044,4,1648199378044,53,5,10,0,0,0,ELT003#
