Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648115650383,1648115651042,4,1648115650922,0.810,-0.021,0.020,-0.101,0.015,-0.006,104
WATCH,1648115650383,1648115651042,4,1648115650932,0.696,-0.009,0.021,-0.095,0.021,-0.011,104
WATCH,1648115650384,1648115651043,4,1648115650942,0.574,-0.010,0.014,-0.090,0.026,-0.009,104
WATCH,1648115650384,1648115651043,4,1648115650952,0.445,-0.004,-0.005,-0.086,0.026,-0.017,104
WATCH,1648115650445,1648115651104,4,1648115650962,0.343,-0.010,-0.014,-0.083,0.015,-0.019,104
WATCH,1648115650445,1648115651104,4,1648115650972,0.296,-0.016,-0.020,-0.077,0.017,-0.024,104
WATCH,1648115650445,1648115651104,4,1648115650982,0.277,-0.022,-0.034,-0.073,0.035,-0.033,104
WATCH,1648115650445,1648115651104,4,1648115650992,0.267,-0.025,-0.047,-0.071,0.039,-0.035,104
WATCH,1648115650445,1648115651104,4,1648115651002,0.260,-0.026,-0.047,-0.064,0.026,-0.030,104
WATCH,1648115650505,1648115651164,4,1648115651012,0.239,-0.028,-0.047,-0.058,0.015,-0.019,104
WATCH,1648115650505,1648115651164,4,1648115651022,0.206,-0.025,-0.052,-0.057,0.012,-0.009,104
WATCH,1648115650505,1648115651164,4,1648115651032,0.193,-0.012,-0.063,-0.053,0.011,-0.001,104
WATCH,1648115650505,1648115651164,4,1648115651042,0.197,-0.005,-0.064,-0.044,0.010,-0.012,104
WATCH,1648115650505,1648115651164,4,1648115651051,0.226,-0.014,-0.059,-0.032,0.010,-0.030,104
WATCH,1648115650563,1648115651222,4,1648115651061,0.245,-0.025,-0.060,-0.024,0.017,-0.033,104
WATCH,1648115650564,1648115651223,4,1648115651071,0.245,-0.034,-0.066,-0.021,0.019,-0.033,104
WATCH,1648115650564,1648115651223,4,1648115651081,0.227,-0.042,-0.058,-0.016,0.008,-0.024,104
WATCH,1648115650564,1648115651223,4,1648115651091,0.192,-0.050,-0.055,-0.008,-0.004,-0.012,104
