Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648534668096,1648534668200,4,0,0.253,-0.047,-0.966,-0.002,-0.028,0.008
AIRPOT,1648534668135,1648534668239,4,0,0.251,-0.048,-0.967,-0.003,-0.022,0.010
AIRPOT,1648534668174,1648534668278,4,0,0.249,-0.048,-0.967,-0.003,-0.022,0.012
AIRPOT,1648534668218,1648534668322,4,0,0.246,-0.046,-0.968,0.001,-0.024,0.007
AIRPOT,1648534668254,1648534668358,4,0,0.243,-0.038,-0.969,-0.005,-0.022,0.003
AIRPOT,1648534668296,1648534668400,4,0,0.239,-0.030,-0.971,-0.008,-0.023,-0.008
AIRPOT,1648534668337,1648534668441,4,0,0.236,-0.027,-0.971,-0.010,-0.004,-0.012
AIRPOT,1648534668377,1648534668481,4,0,0.236,-0.030,-0.971,-0.014,0.016,-0.007
AIRPOT,1648534668414,1648534668518,4,0,0.238,-0.032,-0.971,-0.005,0.036,-0.012
AIRPOT,1648534668455,1648534668559,4,0,0.241,-0.033,-0.970,-0.013,0.046,-0.001
AIRPOT,1648534668494,1648534668598,4,0,0.243,-0.032,-0.969,-0.000,0.044,-0.009
AIRPOT,1648534668534,1648534668638,4,0,0.244,-0.031,-0.969,0.010,0.026,-0.005
AIRPOT,1648534668578,1648534668682,4,0,0.246,-0.033,-0.969,0.011,0.004,0.022
AIRPOT,1648534668618,1648534668722,4,0,0.244,-0.034,-0.969,0.028,-0.015,0.030
AIRPOT,1648534668654,1648534668758,4,0,0.237,-0.033,-0.971,0.045,0.011,0.037
AIRPOT,1648534668695,1648534668799,4,0,0.223,-0.031,-0.974,0.065,0.045,0.048
AIRPOT,1648534668737,1648534668841,4,0,0.199,-0.026,-0.980,0.074,0.033,0.040
AIRPOT,1648534668779,1648534668883,4,0,0.170,-0.019,-0.985,0.073,-0.008,0.032
AIRPOT,1648534668814,1648534668918,4,0,0.139,-0.008,-0.990,0.079,-0.056,-0.019
AIRPOT,1648534668855,1648534668959,4,0,0.110,0.007,-0.994,0.082,-0.062,-0.014
AIRPOT,1648534668897,1648534669001,4,0,0.088,0.027,-0.996,0.095,-0.097,0.028
AIRPOT,1648534668934,1648534669038,4,0,0.071,0.046,-0.996,0.113,-0.129,0.052
AIRPOT,1648534668976,1648534669080,4,0,0.060,0.066,-0.996,0.143,-0.108,0.048
AIRPOT,1648534669016,1648534669120,4,0,0.052,0.087,-0.995,0.149,-0.119,0.020
AIRPOT,1648534669059,1648534669163,4,0,0.047,0.108,-0.993,0.148,-0.160,0.025
AIRPOT,1648534669094,1648534669198,4,0,0.044,0.124,-0.991,0.148,-0.184,0.010
AIRPOT,1648534669135,1648534669239,4,0,0.040,0.137,-0.990,0.139,-0.199,0.007
AIRPOT,1648534669174,1648534669278,4,0,0.038,0.143,-0.989,0.121,-0.201,-0.000
AIRPOT,1648534669215,1648534669319,4,0,0.038,0.143,-0.989,0.118,-0.169,-0.004
AIRPOT,1648534669257,1648534669361,4,0,0.041,0.142,-0.989,0.068,-0.138,-0.061
AIRPOT,1648534669294,1648534669398,4,0,0.048,0.146,-0.988,0.056,-0.094,-0.113
AIRPOT,1648534669339,1648534669443,4,0,0.057,0.147,-0.987,0.024,-0.097,-0.142
AIRPOT,1648534669377,1648534669481,4,0,0.069,0.143,-0.987,-0.051,-0.007,-0.152
AIRPOT,1648534669415,1648534669519,4,0,0.076,0.142,-0.987,-0.205,0.146,-0.009
AIRPOT,1648534669457,1648534669561,4,0,0.071,0.148,-0.986,-0.258,0.075,-0.099
AIRPOT,1648534669495,1648534669599,4,0,0.068,0.147,-0.987,-0.282,0.029,-0.067
AIRPOT,1648534669537,1648534669641,4,0,0.072,0.144,-0.987,-0.276,0.032,-0.048
AIRPOT,1648534669577,1648534669681,4,0,0.088,0.145,-0.986,-0.271,-0.006,0.045
AIRPOT,1648534669615,1648534669719,4,0,0.103,0.149,-0.983,-0.229,-0.032,0.049
AIRPOT,1648534669655,1648534669759,4,0,0.122,0.155,-0.980,-0.199,-0.029,0.061
AIRPOT,1648534669694,1648534669798,4,0,0.141,0.162,-0.977,-0.181,-0.010,0.052
AIRPOT,1648534669737,1648534669841,4,0,0.157,0.167,-0.973,-0.165,-0.023,0.027
AIRPOT,1648534669775,1648534669879,4,0,0.168,0.170,-0.971,-0.148,-0.027,-0.015
AIRPOT,1648534669815,1648534669919,4,0,0.180,0.171,-0.969,-0.153,-0.068,-0.023
AIRPOT,1648534669856,1648534669960,4,0,0.189,0.169,-0.967,-0.159,-0.093,-0.023
AIRPOT,1648534669899,1648534670003,4,0,0.199,0.167,-0.966,-0.131,-0.102,-0.035
AIRPOT,1648534669938,1648534670042,4,0,0.213,0.163,-0.963,-0.138,-0.111,-0.000
AIRPOT,1648534669977,1648534670081,4,0,0.228,0.158,-0.961,-0.143,-0.108,0.037
AIRPOT,1648534670017,1648534670121,4,0,0.241,0.153,-0.958,-0.125,-0.127,-0.000
AIRPOT,1648534670058,1648534670162,4,0,0.254,0.149,-0.956,-0.133,-0.129,0.011
AIRPOT,1648534670095,1648534670199,4,0,0.259,0.145,-0.955,-0.073,-0.108,-0.146
AIRPOT,1648534670135,1648534670239,4,0,0.264,0.148,-0.953,-0.030,0.042,-0.249
AIRPOT,1648534670178,1648534670282,4,0,0.275,0.157,-0.949,-0.009,0.089,0.007
AIRPOT,1648534670238,1648534670342,4,0,0.283,0.165,-0.945,-0.002,0.067,-0.074
AIRPOT,1648534670256,1648534670360,4,0,0.286,0.179,-0.941,-0.028,0.147,-0.066
AIRPOT,1648534670295,1648534670399,4,0,0.283,0.193,-0.939,-0.042,0.130,-0.060
AIRPOT,1648534670336,1648534670440,4,0,0.283,0.196,-0.939,-0.085,0.081,-0.005
AIRPOT,1648534670378,1648534670482,4,0,0.280,0.193,-0.940,-0.138,0.015,0.038
AIRPOT,1648534670416,1648534670520,4,0,0.274,0.191,-0.943,-0.126,-0.012,0.034
AIRPOT,1648534670456,1648534670560,4,0,0.269,0.192,-0.944,-0.108,-0.098,0.018
AIRPOT,1648534670495,1648534670599,4,0,0.264,0.195,-0.945,-0.119,-0.072,0.077
AIRPOT,1648534670538,1648534670642,4,0,0.257,0.202,-0.945,-0.100,-0.023,0.075
AIRPOT,1648534670576,1648534670680,4,0,0.257,0.216,-0.942,-0.083,-0.104,0.111
AIRPOT,1648534670616,1648534670720,4,0,0.255,0.228,-0.940,-0.118,0.006,0.147
AIRPOT,1648534670657,1648534670761,4,0,0.234,0.244,-0.941,0.107,-0.141,-0.655
AIRPOT,1648534670696,1648534670800,4,0,0.246,0.259,-0.934,-0.250,0.004,0.159
AIRPOT,1648534670734,1648534670838,4,0,0.226,0.273,-0.935,-0.204,0.054,-0.217
AIRPOT,1648534670776,1648534670880,4,0,0.212,0.295,-0.932,-0.179,-0.018,-0.310
AIRPOT,1648534670815,1648534670919,4,0,0.208,0.311,-0.927,-0.192,-0.061,-0.050
AIRPOT,1648534670860,1648534670964,4,0,0.207,0.318,-0.925,-0.195,-0.041,0.111
AIRPOT,1648534670898,1648534671002,4,0,0.208,0.328,-0.922,-0.158,0.011,0.167
AIRPOT,1648534670935,1648534671039,4,0,0.212,0.336,-0.917,-0.128,0.143,0.193
AIRPOT,1648534670978,1648534671082,4,0,0.216,0.341,-0.915,-0.121,0.137,0.154
AIRPOT,1648534671015,1648534671119,4,0,0.208,0.339,-0.918,-0.182,0.059,-0.080
AIRPOT,1648534671061,1648534671165,4,0,0.204,0.340,-0.918,-0.148,0.001,-0.117
AIRPOT,1648534671077,1648534671181,4,0,0.202,0.329,-0.923,-0.192,-0.183,-0.006
AIRPOT,1648534671139,1648534671243,4,0,0.192,0.329,-0.924,-0.072,-0.018,-0.403
AIRPOT,1648534671177,1648534671281,4,0,0.201,0.355,-0.913,-0.184,0.011,-0.138
AIRPOT,1648534671217,1648534671321,4,0,0.205,0.369,-0.906,-0.226,-0.003,-0.001
AIRPOT,1648534671257,1648534671361,4,0,0.211,0.368,-0.905,-0.234,-0.025,0.110
AIRPOT,1648534671298,1648534671402,4,0,0.221,0.363,-0.905,-0.207,-0.095,0.193
AIRPOT,1648534671334,1648534671438,4,0,0.231,0.352,-0.907,-0.212,-0.154,0.330
AIRPOT,1648534671377,1648534671481,4,0,0.236,0.341,-0.910,-0.134,-0.103,0.313
AIRPOT,1648534671417,1648534671521,4,0,0.247,0.338,-0.908,-0.094,-0.051,0.345
AIRPOT,1648534671455,1648534671559,4,0,0.255,0.340,-0.905,-0.152,-0.049,0.178
AIRPOT,1648534671498,1648534671602,4,0,0.272,0.331,-0.904,-0.178,0.032,0.538
AIRPOT,1648534671537,1648534671641,4,0,0.270,0.325,-0.906,0.106,0.300,-0.054
AIRPOT,1648534671575,1648534671679,4,0,0.283,0.330,-0.901,-0.045,0.413,0.253
AIRPOT,1648534671616,1648534671720,4,0,0.286,0.322,-0.902,0.028,0.347,-0.031
AIRPOT,1648534671657,1648534671761,4,0,0.306,0.306,-0.901,-0.195,0.239,0.088
AIRPOT,1648534671697,1648534671801,4,0,0.317,0.284,-0.905,-0.200,0.112,0.062
AIRPOT,1648534671737,1648534671841,4,0,0.331,0.258,-0.907,-0.166,0.119,0.188
AIRPOT,1648534671784,1648534671888,4,0,0.341,0.242,-0.908,0.013,0.130,-0.249
AIRPOT,1648534671817,1648534671921,4,0,0.365,0.229,-0.902,0.118,0.036,-0.089
AIRPOT,1648534671865,1648534671969,4,0,0.385,0.213,-0.898,0.158,0.030,-0.092
AIRPOT,1648534671880,1648534671984,4,0,0.400,0.204,-0.893,0.257,0.100,-0.137
AIRPOT,1648534671915,1648534672019,4,0,0.412,0.204,-0.888,0.275,0.125,-0.144
AIRPOT,1648534671977,1648534672081,4,0,0.417,0.213,-0.883,0.317,0.099,-0.153
AIRPOT,1648534671999,1648534672103,4,0,0.417,0.221,-0.881,0.237,0.139,-0.048
AIRPOT,1648534672042,1648534672146,4,0,0.409,0.230,-0.883,0.231,0.035,-0.237
AIRPOT,1648534672095,1648534672199,4,0,0.395,0.238,-0.887,0.169,0.065,-0.365
AIRPOT,1648534672138,1648534672242,4,0,0.389,0.232,-0.892,0.102,0.046,-0.159
AIRPOT,1648534672159,1648534672263,4,0,0.391,0.221,-0.893,0.039,0.071,0.072
AIRPOT,1648534672194,1648534672298,4,0,0.390,0.213,-0.896,0.006,0.081,0.067
AIRPOT,1648534672255,1648534672359,4,0,0.384,0.209,-0.899,-0.032,0.033,0.002
AIRPOT,1648534672302,1648534672406,4,0,0.372,0.200,-0.906,-0.037,-0.053,-0.072
AIRPOT,1648534672315,1648534672419,4,0,0.362,0.177,-0.915,-0.051,-0.134,-0.027
AIRPOT,1648534672357,1648534672461,4,0,0.355,0.163,-0.920,-0.076,-0.146,0.028
AIRPOT,1648534672398,1648534672502,4,0,0.347,0.139,-0.928,-0.053,-0.164,0.029
AIRPOT,1648534672435,1648534672539,4,0,0.340,0.112,-0.934,-0.073,-0.176,0.044
AIRPOT,1648534672475,1648534672579,4,0,0.334,0.087,-0.939,-0.079,-0.182,0.003
AIRPOT,1648534672518,1648534672622,4,0,0.329,0.068,-0.942,-0.072,-0.172,-0.013
AIRPOT,1648534672557,1648534672661,4,0,0.324,0.054,-0.945,-0.055,-0.113,-0.009
AIRPOT,1648534672594,1648534672698,4,0,0.318,0.043,-0.947,-0.065,-0.080,0.039
AIRPOT,1648534672638,1648534672742,4,0,0.311,0.037,-0.950,-0.071,-0.043,0.037
AIRPOT,1648534672677,1648534672781,4,0,0.304,0.032,-0.952,-0.073,-0.033,0.014
AIRPOT,1648534672714,1648534672818,4,0,0.297,0.028,-0.954,-0.050,0.002,-0.030
AIRPOT,1648534672755,1648534672859,4,0,0.295,0.027,-0.955,-0.018,0.029,-0.024
AIRPOT,1648534672797,1648534672901,4,0,0.297,0.027,-0.955,0.004,0.010,-0.004
AIRPOT,1648534672835,1648534672939,4,0,0.299,0.027,-0.954,0.019,0.026,0.025
AIRPOT,1648534672877,1648534672981,4,0,0.304,0.026,-0.952,0.034,0.038,0.006
AIRPOT,1648534672917,1648534673021,4,0,0.309,0.026,-0.951,0.016,0.067,0.063
AIRPOT,1648534672956,1648534673060,4,0,0.312,0.027,-0.950,0.022,0.029,0.023
AIRPOT,1648534672995,1648534673099,4,0,0.315,0.030,-0.949,0.023,0.024,0.009
AIRPOT,1648534673035,1648534673139,4,0,0.316,0.033,-0.948,0.031,0.039,0.004
AIRPOT,1648534673076,1648534673180,4,0,0.316,0.034,-0.948,0.026,0.059,-0.010
AIRPOT,1648534673116,1648534673220,4,0,0.319,0.041,-0.947,0.013,0.034,-0.013
AIRPOT,1648534673155,1648534673259,4,0,0.319,0.045,-0.947,0.014,0.056,0.001
AIRPOT,1648534673196,1648534673300,4,0,0.319,0.046,-0.947,0.011,0.030,0.003
AIRPOT,1648534673237,1648534673341,4,0,0.321,0.047,-0.946,0.010,0.026,-0.001
AIRPOT,1648534673275,1648534673379,4,0,0.324,0.050,-0.945,0.021,-0.006,-0.001
AIRPOT,1648534673315,1648534673419,4,0,0.328,0.052,-0.943,0.005,-0.021,0.023
AIRPOT,1648534673358,1648534673462,4,0,0.330,0.053,-0.942,-0.002,-0.008,0.017
AIRPOT,1648534673396,1648534673500,4,0,0.331,0.054,-0.942,0.005,0.010,-0.010
AIRPOT,1648534673435,1648534673539,4,0,0.333,0.055,-0.941,-0.003,0.016,0.005
AIRPOT,1648534673478,1648534673582,4,0,0.334,0.055,-0.941,0.001,0.023,-0.001
AIRPOT,1648534673516,1648534673620,4,0,0.335,0.057,-0.940,0.011,0.025,-0.014
AIRPOT,1648534673555,1648534673659,4,0,0.337,0.060,-0.940,0.014,0.022,0.000
AIRPOT,1648534673596,1648534673700,4,0,0.338,0.060,-0.939,0.011,-0.001,0.004
AIRPOT,1648534673638,1648534673742,4,0,0.340,0.058,-0.939,0.011,-0.008,0.006
AIRPOT,1648534673676,1648534673780,4,0,0.341,0.056,-0.938,-0.002,0.003,0.020
AIRPOT,1648534673718,1648534673822,4,0,0.341,0.055,-0.938,-0.005,0.004,0.015
AIRPOT,1648534673756,1648534673860,4,0,0.342,0.054,-0.938,0.000,-0.037,-0.000
AIRPOT,1648534673796,1648534673900,4,0,0.344,0.053,-0.937,0.006,-0.036,0.003
AIRPOT,1648534673839,1648534673943,4,0,0.349,0.049,-0.936,0.004,-0.034,0.010
AIRPOT,1648534673878,1648534673982,4,0,0.355,0.045,-0.934,0.001,-0.037,0.008
AIRPOT,1648534673916,1648534674020,4,0,0.359,0.043,-0.932,0.005,-0.028,-0.001
AIRPOT,1648534673958,1648534674062,4,0,0.363,0.044,-0.931,0.003,-0.036,0.015
AIRPOT,1648534673996,1648534674100,4,0,0.365,0.045,-0.930,-0.004,-0.017,0.025
AIRPOT,1648534674035,1648534674139,4,0,0.364,0.047,-0.930,0.000,0.011,0.027
AIRPOT,1648534674078,1648534674182,4,0,0.363,0.050,-0.931,-0.000,0.010,0.007
AIRPOT,1648534674116,1648534674220,4,0,0.362,0.055,-0.930,0.000,0.009,-0.002
AIRPOT,1648534674155,1648534674259,4,0,0.364,0.060,-0.930,-0.005,0.016,-0.005
AIRPOT,1648534674198,1648534674302,4,0,0.366,0.066,-0.928,-0.002,0.030,-0.006
AIRPOT,1648534674239,1648534674343,4,0,0.371,0.072,-0.926,0.005,0.027,-0.008
AIRPOT,1648534674276,1648534674380,4,0,0.377,0.077,-0.923,0.018,0.017,-0.005
AIRPOT,1648534674315,1648534674419,4,0,0.382,0.080,-0.921,0.020,0.020,0.015
AIRPOT,1648534674358,1648534674462,4,0,0.384,0.083,-0.920,0.019,0.031,0.022
AIRPOT,1648534674397,1648534674501,4,0,0.385,0.087,-0.919,0.022,0.033,0.015
AIRPOT,1648534674438,1648534674542,4,0,0.387,0.090,-0.918,0.014,0.021,0.012
AIRPOT,1648534674476,1648534674580,4,0,0.388,0.094,-0.917,0.015,0.034,-0.009
AIRPOT,1648534674519,1648534674623,4,0,0.390,0.098,-0.916,0.016,0.043,-0.014
AIRPOT,1648534674556,1648534674660,4,0,0.391,0.102,-0.915,0.026,0.038,-0.020
AIRPOT,1648534674595,1648534674699,4,0,0.394,0.101,-0.914,0.027,0.007,-0.021
AIRPOT,1648534674635,1648534674739,4,0,0.398,0.097,-0.912,0.024,-0.026,0.011
AIRPOT,1648534674678,1648534674782,4,0,0.401,0.091,-0.912,-0.009,-0.020,0.061
AIRPOT,1648534674716,1648534674820,4,0,0.400,0.087,-0.913,-0.009,-0.016,0.036
AIRPOT,1648534674756,1648534674860,4,0,0.398,0.088,-0.913,-0.001,-0.016,0.005
AIRPOT,1648534674799,1648534674903,4,0,0.398,0.091,-0.913,-0.006,-0.009,0.009
AIRPOT,1648534674837,1648534674941,4,0,0.397,0.094,-0.913,-0.000,0.013,-0.010
AIRPOT,1648534674875,1648534674979,4,0,0.396,0.095,-0.913,-0.008,0.006,-0.015
AIRPOT,1648534674917,1648534675021,4,0,0.396,0.095,-0.913,-0.009,-0.027,-0.022
AIRPOT,1648534674956,1648534675060,4,0,0.395,0.094,-0.914,-0.005,-0.017,-0.014
AIRPOT,1648534674996,1648534675100,4,0,0.393,0.091,-0.915,0.008,-0.006,0.009
AIRPOT,1648534675036,1648534675140,4,0,0.385,0.084,-0.919,-0.001,-0.010,0.023
AIRPOT,1648534675078,1648534675182,4,0,0.372,0.076,-0.925,0.053,0.025,-0.074
AIRPOT,1648534675115,1648534675219,4,0,0.357,0.073,-0.931,0.099,0.030,-0.132
AIRPOT,1648534675159,1648534675263,4,0,0.336,0.075,-0.939,0.155,0.071,-0.107
AIRPOT,1648534675196,1648534675300,4,0,0.303,0.078,-0.950,0.169,0.089,-0.025
AIRPOT,1648534675234,1648534675338,4,0,0.247,0.072,-0.966,0.137,0.079,0.085
AIRPOT,1648534675276,1648534675380,4,0,0.172,0.055,-0.984,0.108,0.069,0.183
AIRPOT,1648534675317,1648534675421,4,0,0.083,0.023,-0.996,0.063,0.255,0.203
AIRPOT,1648534675356,1648534675460,4,0,-0.005,-0.016,-1.000,0.071,0.300,0.163
AIRPOT,1648534675399,1648534675503,4,0,-0.075,-0.057,-0.996,0.058,0.185,0.073
AIRPOT,1648534675435,1648534675539,4,0,-0.112,-0.099,-0.989,0.035,0.108,0.067
AIRPOT,1648534675471,1648534675575,4,0,-0.128,-0.138,-0.982,0.020,0.041,-0.039
AIRPOT,1648534675516,1648534675620,4,0,-0.135,-0.165,-0.977,0.025,0.022,-0.258
AIRPOT,1648534675558,1648534675662,4,0,-0.127,-0.177,-0.976,-0.008,0.061,-0.155
AIRPOT,1648534675598,1648534675702,4,0,-0.115,-0.187,-0.976,-0.013,0.055,-0.014
AIRPOT,1648534675636,1648534675740,4,0,-0.103,-0.203,-0.974,-0.023,0.054,0.117
AIRPOT,1648534675676,1648534675780,4,0,-0.094,-0.227,-0.969,-0.015,-0.050,0.088
AIRPOT,1648534675716,1648534675820,4,0,-0.086,-0.262,-0.961,-0.011,-0.148,0.071
AIRPOT,1648534675757,1648534675861,4,0,-0.079,-0.302,-0.950,0.010,-0.102,0.017
AIRPOT,1648534675796,1648534675900,4,0,-0.072,-0.333,-0.940,-0.014,0.003,0.066
AIRPOT,1648534675839,1648534675943,4,0,-0.070,-0.354,-0.933,0.023,-0.048,0.042
AIRPOT,1648534675876,1648534675980,4,0,-0.067,-0.372,-0.926,0.027,-0.049,0.068
AIRPOT,1648534675917,1648534676021,4,0,-0.066,-0.390,-0.918,0.056,-0.015,0.032
AIRPOT,1648534675955,1648534676059,4,0,-0.064,-0.403,-0.913,0.019,-0.123,-0.054
AIRPOT,1648534675999,1648534676103,4,0,-0.056,-0.430,-0.901,0.001,-0.398,0.042
AIRPOT,1648534676037,1648534676141,4,0,-0.056,-0.483,-0.874,0.073,-0.083,0.106
AIRPOT,1648534676072,1648534676176,4,0,-0.056,-0.515,-0.855,0.095,0.068,0.001
AIRPOT,1648534676116,1648534676220,4,0,-0.051,-0.522,-0.851,0.044,-0.019,0.036
AIRPOT,1648534676156,1648534676260,4,0,-0.046,-0.526,-0.849,-0.008,-0.095,0.045
AIRPOT,1648534676196,1648534676300,4,0,-0.045,-0.534,-0.844,0.007,-0.069,0.028
AIRPOT,1648534676236,1648534676340,4,0,-0.044,-0.543,-0.839,0.015,-0.021,0.020
AIRPOT,1648534676276,1648534676380,4,0,-0.042,-0.548,-0.835,0.013,0.003,-0.005
AIRPOT,1648534676316,1648534676420,4,0,-0.038,-0.552,-0.833,0.001,0.051,-0.014
AIRPOT,1648534676358,1648534676462,4,0,-0.038,-0.555,-0.831,-0.013,0.071,-0.003
AIRPOT,1648534676396,1648534676500,4,0,-0.044,-0.558,-0.829,-0.048,0.058,0.011
AIRPOT,1648534676435,1648534676539,4,0,-0.054,-0.563,-0.825,-0.054,0.035,0.000
AIRPOT,1648534676478,1648534676582,4,0,-0.063,-0.570,-0.819,-0.038,0.002,-0.046
AIRPOT,1648534676518,1648534676622,4,0,-0.069,-0.581,-0.811,-0.031,-0.010,-0.020
AIRPOT,1648534676555,1648534676659,4,0,-0.071,-0.591,-0.803,-0.013,0.002,0.007
AIRPOT,1648534676596,1648534676700,4,0,-0.071,-0.598,-0.799,-0.013,-0.062,0.044
AIRPOT,1648534676638,1648534676742,4,0,-0.073,-0.595,-0.801,0.033,0.021,0.001
AIRPOT,1648534676675,1648534676779,4,0,-0.077,-0.587,-0.806,0.054,0.071,-0.006
AIRPOT,1648534676718,1648534676822,4,0,-0.086,-0.583,-0.808,0.006,0.001,0.018
AIRPOT,1648534676756,1648534676860,4,0,-0.096,-0.579,-0.809,-0.020,-0.067,0.025
AIRPOT,1648534676798,1648534676902,4,0,-0.107,-0.577,-0.810,-0.016,0.030,-0.012
AIRPOT,1648534676837,1648534676941,4,0,-0.117,-0.575,-0.810,-0.006,0.015,-0.019
AIRPOT,1648534676876,1648534676980,4,0,-0.126,-0.573,-0.810,-0.024,-0.034,0.007
AIRPOT,1648534676915,1648534677019,4,0,-0.132,-0.573,-0.809,-0.015,-0.020,0.013
AIRPOT,1648534676958,1648534677062,4,0,-0.137,-0.576,-0.806,-0.011,-0.014,0.013
AIRPOT,1648534676996,1648534677100,4,0,-0.142,-0.583,-0.800,-0.025,-0.016,-0.005
AIRPOT,1648534677035,1648534677139,4,0,-0.144,-0.591,-0.793,-0.016,0.009,-0.006
AIRPOT,1648534677079,1648534677183,4,0,-0.146,-0.598,-0.788,-0.036,0.019,-0.023
AIRPOT,1648534677116,1648534677220,4,0,-0.145,-0.603,-0.785,-0.061,0.063,0.008
AIRPOT,1648534677156,1648534677260,4,0,-0.142,-0.607,-0.782,-0.086,0.024,0.064
AIRPOT,1648534677199,1648534677303,4,0,-0.144,-0.611,-0.779,0.120,-0.100,-0.122
AIRPOT,1648534677235,1648534677339,4,0,-0.138,-0.614,-0.777,0.038,0.072,-0.024
AIRPOT,1648534677275,1648534677379,4,0,-0.131,-0.616,-0.777,0.036,-0.002,-0.007
AIRPOT,1648534677317,1648534677421,4,0,-0.130,-0.619,-0.775,0.036,0.004,0.015
AIRPOT,1648534677357,1648534677461,4,0,-0.129,-0.617,-0.776,-0.002,-0.003,0.026
AIRPOT,1648534677396,1648534677500,4,0,-0.131,-0.617,-0.776,-0.032,0.012,0.002
AIRPOT,1648534677435,1648534677539,4,0,-0.132,-0.617,-0.776,-0.018,-0.000,-0.022
AIRPOT,1648534677478,1648534677582,4,0,-0.131,-0.619,-0.774,-0.017,-0.002,-0.026
AIRPOT,1648534677516,1648534677620,4,0,-0.126,-0.619,-0.775,-0.017,0.052,0.012
AIRPOT,1648534677556,1648534677660,4,0,-0.123,-0.622,-0.774,-0.015,-0.020,-0.005
AIRPOT,1648534677597,1648534677701,4,0,-0.118,-0.621,-0.775,0.002,-0.011,0.008
AIRPOT,1648534677636,1648534677740,4,0,-0.109,-0.624,-0.774,-0.010,0.091,0.025
AIRPOT,1648534677675,1648534677779,4,0,-0.103,-0.622,-0.776,0.014,-0.034,-0.028
AIRPOT,1648534677715,1648534677819,4,0,-0.096,-0.622,-0.777,0.028,0.023,0.020
AIRPOT,1648534677757,1648534677861,4,0,-0.089,-0.622,-0.778,-0.035,0.044,0.004
