Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1647570388383,1647570388666,4,0,0.063,-0.147,-0.987,0.001,0.000,0.010
AIRPOT,1647570388422,1647570388705,4,0,0.064,-0.152,-0.986,0.008,-0.007,0.009
AIRPOT,1647570388623,1647570388906,4,0,0.074,-0.185,-0.980,0.019,0.005,-0.020
AIRPOT,1647570388667,1647570388950,4,0,0.077,-0.197,-0.977,0.022,-0.001,-0.016
AIRPOT,1647570388703,1647570388986,4,0,0.079,-0.210,-0.975,0.026,-0.019,0.010
AIRPOT,1647570388742,1647570389025,4,0,0.080,-0.222,-0.972,0.016,-0.032,0.031
AIRPOT,1647570388787,1647570389070,4,0,0.080,-0.233,-0.969,-0.006,-0.043,0.002
AIRPOT,1647570388830,1647570389113,4,0,0.077,-0.239,-0.968,-0.007,-0.073,0.057
AIRPOT,1647570388862,1647570389145,4,0,0.076,-0.241,-0.968,0.004,-0.099,0.095
AIRPOT,1647570388907,1647570389190,4,0,0.078,-0.236,-0.969,0.023,-0.141,0.068
AIRPOT,1647570388943,1647570389226,4,0,0.079,-0.224,-0.971,0.044,-0.158,0.062
AIRPOT,1647570388983,1647570389266,4,0,0.078,-0.202,-0.976,0.060,-0.150,0.070
AIRPOT,1647570389027,1647570389310,4,0,0.074,-0.169,-0.983,0.051,-0.114,0.072
AIRPOT,1647570389063,1647570389346,4,0,0.062,-0.111,-0.992,0.042,-0.099,0.058
AIRPOT,1647570389103,1647570389386,4,0,0.040,-0.027,-0.999,0.034,-0.092,0.054
AIRPOT,1647570389148,1647570389431,4,0,0.011,0.069,-0.998,0.031,-0.158,0.078
AIRPOT,1647570389182,1647570389465,4,0,-0.012,0.159,-0.987,0.017,-0.176,0.061
AIRPOT,1647570389223,1647570389506,4,0,-0.027,0.228,-0.973,-0.038,-0.053,-0.002
AIRPOT,1647570389268,1647570389551,4,0,-0.037,0.279,-0.960,-0.059,0.059,-0.044
AIRPOT,1647570389303,1647570389586,4,0,-0.040,0.318,-0.947,-0.095,0.127,-0.081
AIRPOT,1647570389346,1647570389629,4,0,-0.043,0.345,-0.938,-0.099,0.161,-0.061
AIRPOT,1647570389387,1647570389670,4,0,-0.043,0.358,-0.933,-0.100,0.174,-0.037
AIRPOT,1647570389428,1647570389711,4,0,-0.043,0.360,-0.932,-0.078,0.184,0.004
AIRPOT,1647570389462,1647570389745,4,0,-0.044,0.355,-0.934,-0.068,0.175,0.024
AIRPOT,1647570389507,1647570389790,4,0,-0.040,0.344,-0.938,-0.070,0.210,0.046
AIRPOT,1647570389543,1647570389826,4,0,-0.028,0.330,-0.943,-0.104,0.226,0.026
AIRPOT,1647570389583,1647570389866,4,0,-0.011,0.312,-0.950,-0.136,0.230,0.000
AIRPOT,1647570389628,1647570389911,4,0,0.010,0.285,-0.958,-0.167,0.199,-0.018
AIRPOT,1647570389683,1647570389966,4,0,0.033,0.253,-0.967,-0.148,0.106,0.036
AIRPOT,1647570389722,1647570390005,4,0,0.072,0.212,-0.975,-0.109,0.006,0.051
AIRPOT,1647570389763,1647570390046,4,0,0.126,0.159,-0.979,-0.093,0.015,0.021
AIRPOT,1647570389803,1647570390086,4,0,0.177,0.100,-0.979,-0.061,0.011,0.031
AIRPOT,1647570389827,1647570390110,4,0,0.219,0.035,-0.975,-0.025,-0.022,0.062
AIRPOT,1647570389865,1647570390148,4,0,0.255,-0.031,-0.966,0.011,-0.081,0.060
AIRPOT,1647570389927,1647570390210,4,0,0.279,-0.094,-0.956,0.089,-0.113,0.077
AIRPOT,1647570389962,1647570390245,4,0,0.296,-0.147,-0.944,0.169,-0.175,0.072
AIRPOT,1647570390002,1647570390285,4,0,0.310,-0.185,-0.933,0.220,-0.215,0.114
AIRPOT,1647570390048,1647570390331,4,0,0.322,-0.205,-0.925,0.205,-0.248,0.097
AIRPOT,1647570390083,1647570390366,4,0,0.324,-0.204,-0.924,0.187,-0.218,0.114
AIRPOT,1647570390109,1647570390392,4,0,0.322,-0.185,-0.929,0.176,-0.220,0.094
AIRPOT,1647570390167,1647570390450,4,0,0.314,-0.159,-0.936,0.189,-0.234,0.071
AIRPOT,1647570390203,1647570390486,4,0,0.300,-0.126,-0.946,0.181,-0.231,0.052
AIRPOT,1647570390242,1647570390525,4,0,0.274,-0.089,-0.958,0.164,-0.246,0.058
AIRPOT,1647570390287,1647570390570,4,0,0.238,-0.048,-0.970,0.146,-0.238,0.095
AIRPOT,1647570390322,1647570390605,4,0,0.195,0.000,-0.981,0.123,-0.224,0.129
AIRPOT,1647570390361,1647570390644,4,0,0.155,0.057,-0.986,0.047,-0.139,0.098
AIRPOT,1647570390407,1647570390690,4,0,0.116,0.121,-0.986,-0.030,-0.068,0.072
AIRPOT,1647570390443,1647570390726,4,0,0.087,0.179,-0.980,-0.070,0.033,0.070
AIRPOT,1647570390483,1647570390766,4,0,0.070,0.232,-0.970,-0.088,0.147,0.031
AIRPOT,1647570390524,1647570390807,4,0,0.062,0.279,-0.958,-0.075,0.241,0.028
AIRPOT,1647570390563,1647570390846,4,0,0.058,0.316,-0.947,-0.079,0.271,-0.008
AIRPOT,1647570390604,1647570390887,4,0,0.048,0.340,-0.939,-0.054,0.266,0.005
AIRPOT,1647570390642,1647570390925,4,0,0.037,0.351,-0.936,-0.037,0.270,0.009
AIRPOT,1647570390682,1647570390965,4,0,0.023,0.355,-0.935,-0.040,0.281,-0.034
AIRPOT,1647570390722,1647570391005,4,0,0.007,0.351,-0.936,-0.059,0.253,-0.038
AIRPOT,1647570390767,1647570391050,4,0,-0.007,0.336,-0.942,-0.114,0.226,-0.019
AIRPOT,1647570390804,1647570391087,4,0,-0.015,0.310,-0.951,-0.185,0.206,0.005
AIRPOT,1647570390842,1647570391125,4,0,-0.018,0.276,-0.961,-0.238,0.146,0.046
AIRPOT,1647570390887,1647570391170,4,0,-0.009,0.237,-0.972,-0.244,0.067,0.052
AIRPOT,1647570390922,1647570391205,4,0,0.007,0.198,-0.980,-0.209,0.020,0.041
AIRPOT,1647570390962,1647570391245,4,0,0.027,0.164,-0.986,-0.183,-0.024,0.022
AIRPOT,1647570391006,1647570391289,4,0,0.049,0.135,-0.990,-0.143,-0.052,0.036
AIRPOT,1647570391042,1647570391325,4,0,0.074,0.111,-0.991,-0.120,-0.065,0.071
AIRPOT,1647570391082,1647570391365,4,0,0.103,0.087,-0.991,-0.065,-0.081,0.091
AIRPOT,1647570391127,1647570391410,4,0,0.138,0.065,-0.988,-0.026,-0.078,0.056
AIRPOT,1647570391163,1647570391446,4,0,0.171,0.052,-0.984,0.044,-0.098,0.065
AIRPOT,1647570391205,1647570391488,4,0,0.203,0.047,-0.978,0.097,-0.126,0.033
AIRPOT,1647570391242,1647570391525,4,0,0.228,0.046,-0.973,0.131,-0.113,-0.016
AIRPOT,1647570391282,1647570391565,4,0,0.244,0.048,-0.969,0.159,-0.104,0.014
AIRPOT,1647570391323,1647570391606,4,0,0.257,0.049,-0.965,0.162,-0.115,0.005
AIRPOT,1647570391368,1647570391651,4,0,0.268,0.052,-0.962,0.150,-0.090,0.015
AIRPOT,1647570391404,1647570391687,4,0,0.277,0.056,-0.959,0.131,-0.084,0.031
AIRPOT,1647570391443,1647570391726,4,0,0.283,0.061,-0.957,0.138,-0.081,0.020
AIRPOT,1647570391483,1647570391766,4,0,0.287,0.067,-0.956,0.151,-0.088,0.033
AIRPOT,1647570391522,1647570391805,4,0,0.290,0.074,-0.954,0.166,-0.114,0.030
AIRPOT,1647570391563,1647570391846,4,0,0.290,0.083,-0.953,0.168,-0.151,0.005
AIRPOT,1647570391602,1647570391885,4,0,0.283,0.096,-0.954,0.176,-0.171,0.015
AIRPOT,1647570391643,1647570391926,4,0,0.266,0.116,-0.957,0.214,-0.194,0.061
AIRPOT,1647570391683,1647570391966,4,0,0.244,0.136,-0.960,0.209,-0.187,0.071
AIRPOT,1647570391722,1647570392005,4,0,0.221,0.162,-0.962,0.135,-0.103,0.004
AIRPOT,1647570391762,1647570392045,4,0,0.188,0.201,-0.961,0.054,-0.040,-0.003
AIRPOT,1647570391803,1647570392086,4,0,0.144,0.243,-0.959,0.025,0.011,0.047
AIRPOT,1647570391842,1647570392125,4,0,0.108,0.276,-0.955,-0.022,0.051,0.029
AIRPOT,1647570391882,1647570392165,4,0,0.078,0.300,-0.951,-0.047,0.117,-0.012
AIRPOT,1647570391923,1647570392206,4,0,0.051,0.313,-0.948,-0.075,0.175,-0.044
AIRPOT,1647570391967,1647570392250,4,0,0.024,0.309,-0.951,-0.106,0.234,-0.014
AIRPOT,1647570392003,1647570392286,4,0,0.005,0.289,-0.957,-0.136,0.222,0.046
AIRPOT,1647570392042,1647570392325,4,0,-0.003,0.256,-0.967,-0.134,0.214,0.060
AIRPOT,1647570392087,1647570392370,4,0,0.001,0.218,-0.976,-0.121,0.204,0.053
AIRPOT,1647570392123,1647570392406,4,0,0.012,0.177,-0.984,-0.105,0.221,0.016
AIRPOT,1647570392162,1647570392445,4,0,0.021,0.140,-0.990,-0.094,0.208,-0.009
AIRPOT,1647570392207,1647570392490,4,0,0.026,0.108,-0.994,-0.081,0.204,0.011
AIRPOT,1647570392244,1647570392527,4,0,0.029,0.092,-0.995,-0.101,0.203,0.000
AIRPOT,1647570392282,1647570392565,4,0,0.022,0.095,-0.995,-0.104,0.114,0.045
AIRPOT,1647570392327,1647570392610,4,0,0.011,0.106,-0.994,-0.113,0.097,0.047
AIRPOT,1647570392362,1647570392645,4,0,-0.003,0.121,-0.993,-0.125,0.013,0.000
AIRPOT,1647570392402,1647570392685,4,0,-0.021,0.143,-0.989,-0.086,-0.033,0.041
AIRPOT,1647570392443,1647570392726,4,0,-0.033,0.163,-0.986,-0.095,-0.086,0.035
AIRPOT,1647570392482,1647570392765,4,0,-0.036,0.169,-0.985,-0.094,-0.020,0.020
AIRPOT,1647570392523,1647570392806,4,0,-0.034,0.168,-0.985,-0.073,-0.010,-0.008
AIRPOT,1647570392563,1647570392846,4,0,-0.032,0.169,-0.985,-0.017,-0.030,-0.011
AIRPOT,1647570392627,1647570392910,4,0,-0.030,0.175,-0.984,0.026,-0.068,-0.008
AIRPOT,1647570392668,1647570392951,4,0,-0.028,0.180,-0.983,0.028,-0.069,-0.001
AIRPOT,1647570392703,1647570392986,4,0,-0.024,0.182,-0.983,0.033,-0.039,-0.001
AIRPOT,1647570392745,1647570393028,4,0,-0.022,0.183,-0.983,0.050,-0.095,-0.013
AIRPOT,1647570392783,1647570393066,4,0,-0.018,0.181,-0.983,0.053,-0.117,0.010
AIRPOT,1647570392808,1647570393091,4,0,-0.007,0.177,-0.984,0.037,-0.051,-0.001
AIRPOT,1647570392863,1647570393146,4,0,0.002,0.179,-0.984,0.032,-0.054,-0.028
AIRPOT,1647570392902,1647570393185,4,0,0.011,0.181,-0.983,0.034,0.007,-0.020
AIRPOT,1647570392943,1647570393226,4,0,0.019,0.184,-0.983,0.025,-0.008,-0.041
AIRPOT,1647570392984,1647570393267,4,0,0.024,0.182,-0.983,0.031,-0.012,-0.005
AIRPOT,1647570393023,1647570393306,4,0,0.032,0.170,-0.985,0.035,-0.134,0.034
AIRPOT,1647570393062,1647570393345,4,0,0.059,0.143,-0.988,0.035,-0.001,0.029
AIRPOT,1647570393109,1647570393392,4,0,0.092,0.115,-0.989,0.004,0.092,-0.032
AIRPOT,1647570393142,1647570393425,4,0,0.113,0.089,-0.990,-0.008,0.104,-0.032
AIRPOT,1647570393183,1647570393466,4,0,0.122,0.071,-0.990,-0.010,0.092,0.002
AIRPOT,1647570393224,1647570393507,4,0,0.125,0.065,-0.990,-0.012,-0.007,0.002
AIRPOT,1647570393263,1647570393546,4,0,0.124,0.064,-0.990,-0.002,-0.014,0.036
AIRPOT,1647570393303,1647570393586,4,0,0.127,0.065,-0.990,-0.016,0.073,-0.008
AIRPOT,1647570393345,1647570393628,4,0,0.127,0.076,-0.989,-0.036,0.079,-0.056
AIRPOT,1647570393382,1647570393665,4,0,0.117,0.103,-0.988,-0.027,0.156,-0.042
