Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
AIRPOT,1648115215352,1648115216065,4,0,0.308,0.145,-0.940,0.003,-0.008,0.002
AIRPOT,1648115215384,1648115216097,4,0,0.299,0.149,-0.943,-0.009,0.065,-0.017
AIRPOT,1648115215431,1648115216144,4,0,0.297,0.148,-0.943,0.027,0.172,-0.101
AIRPOT,1648115215472,1648115216185,4,0,0.320,0.134,-0.938,0.017,0.126,-0.069
AIRPOT,1648115215512,1648115216225,4,0,0.355,0.112,-0.928,-0.034,-0.101,0.088
AIRPOT,1648115215553,1648115216266,4,0,0.366,0.100,-0.925,-0.025,-0.287,0.140
AIRPOT,1648115215592,1648115216305,4,0,0.342,0.113,-0.933,-0.056,-0.174,0.094
AIRPOT,1648115215632,1648115216345,4,0,0.298,0.138,-0.945,-0.017,0.124,-0.072
AIRPOT,1648115215670,1648115216383,4,0,0.280,0.145,-0.949,0.060,0.357,-0.187
AIRPOT,1648115215711,1648115216424,4,0,0.308,0.129,-0.943,0.009,0.153,-0.044
AIRPOT,1648115215751,1648115216464,4,0,0.344,0.107,-0.933,-0.041,-0.180,0.130
AIRPOT,1648115215790,1648115216503,4,0,0.345,0.103,-0.933,-0.041,-0.301,0.149
AIRPOT,1648115215857,1648115216570,4,0,0.311,0.122,-0.942,-0.052,-0.112,0.068
AIRPOT,1648115215869,1648115216582,4,0,0.266,0.146,-0.953,0.018,0.196,-0.125
AIRPOT,1648115215910,1648115216623,4,0,0.258,0.148,-0.955,0.057,0.348,-0.190
AIRPOT,1648115215951,1648115216664,4,0,0.295,0.130,-0.947,-0.010,0.147,-0.056
AIRPOT,1648115215991,1648115216704,4,0,0.340,0.104,-0.935,-0.058,-0.217,0.128
AIRPOT,1648115216033,1648115216746,4,0,0.346,0.095,-0.933,-0.065,-0.335,0.190
AIRPOT,1648115216071,1648115216784,4,0,0.310,0.112,-0.944,-0.056,-0.110,0.055
AIRPOT,1648115216103,1648115216816,4,0,0.267,0.135,-0.954,-0.006,0.129,-0.094
AIRPOT,1648115216151,1648115216864,4,0,0.252,0.142,-0.957,0.046,0.303,-0.171
AIRPOT,1648115216190,1648115216903,4,0,0.279,0.132,-0.951,0.009,0.151,-0.060
AIRPOT,1648115216232,1648115216945,4,0,0.316,0.116,-0.942,-0.052,-0.151,0.118
AIRPOT,1648115216272,1648115216985,4,0,0.321,0.112,-0.940,-0.035,-0.295,0.157
AIRPOT,1648115216311,1648115217024,4,0,0.289,0.129,-0.949,-0.054,-0.135,0.082
AIRPOT,1648115216343,1648115217056,4,0,0.244,0.151,-0.958,-0.001,0.070,-0.067
AIRPOT,1648115216391,1648115217104,4,0,0.218,0.163,-0.962,0.035,0.278,-0.161
AIRPOT,1648115216449,1648115217162,4,0,0.234,0.158,-0.959,0.027,0.255,-0.120
AIRPOT,1648115216471,1648115217184,4,0,0.279,0.142,-0.950,-0.038,0.038,0.018
AIRPOT,1648115216513,1648115217226,4,0,0.312,0.126,-0.942,-0.048,-0.270,0.184
AIRPOT,1648115216551,1648115217264,4,0,0.299,0.129,-0.945,-0.042,-0.293,0.163
