Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638424137420,194,19,5,0,0,0
1638424137453,190,19,5,0,0,0
1638424137485,188,18,5,0,0,0
1638424137516,197,19,5,0,0,0
1638424137549,197,19,5,0,0,0
1638424137581,191,19,5,0,0,0
1638424137613,194,19,5,0,0,0
1638424137645,202,20,5,0,0,0
1638424137676,200,20,5,0,0,0
1638424137708,194,19,5,0,0,0
1638424137740,192,19,5,0,0,0
1638424137772,190,19,5,0,0,0
1638424137804,194,19,5,0,0,0
1638424137836,188,18,5,0,0,0
1638424137868,196,19,5,0,0,0
1638424137900,194,19,5,0,0,0
1638424137933,195,19,5,0,0,0
1638424137964,190,19,5,0,0,0
1638424137996,191,19,5,0,0,0
1638424138028,192,19,5,0,0,0
1638424138061,187,18,5,0,0,0
1638424138093,189,18,5,0,0,0
1638424138125,190,19,5,0,0,0
1638424138156,193,19,5,0,0,0
1638424138188,197,19,5,0,0,0
1638424138220,197,19,5,0,0,0
1638424138252,194,19,5,0,0,0
1638424138284,195,19,5,0,0,0
1638424138315,195,19,5,0,0,0
1638424138348,198,19,5,0,0,0
1638424138380,195,19,5,0,0,0
1638424138412,191,19,5,0,0,0
1638424138445,190,19,5,0,0,0
1638424138475,194,19,5,0,0,0
1638424138507,194,19,5,0,0,0
1638424138540,190,19,5,0,0,0
1638424138572,187,18,5,0,0,0
1638424138603,199,19,5,0,0,0
1638424138637,194,19,5,0,0,0
1638424138668,199,19,5,0,0,0
1638424138700,196,19,5,0,0,0
1638424138732,200,20,5,0,0,0
1638424138764,196,19,5,0,0,0
