Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638417638561,144,14,5,2,0,0
1638417638592,142,14,5,2,0,0
1638417638622,145,14,5,2,0,0
1638417638655,140,14,5,2,0,0
1638417638687,146,14,5,2,0,0
1638417638719,141,14,5,2,0,0
1638417638751,142,14,5,2,0,0
1638417638783,142,14,5,2,0,0
1638417638815,143,14,5,2,0,0
1638417638846,145,14,5,2,0,0
1638417638878,142,14,5,2,0,0
1638417638910,143,14,5,2,0,0
1638417638942,140,14,5,2,0,0
1638417638974,141,14,5,2,0,0
1638417639006,141,14,5,2,0,0
1638417639038,138,13,5,2,0,0
1638417639071,137,13,5,2,0,0
1638417639103,142,14,5,2,0,0
1638417639134,141,14,5,2,0,0
1638417639166,138,13,5,2,0,0
1638417639198,142,14,5,2,0,0
1638417639230,144,14,5,2,0,0
1638417639262,143,14,5,2,0,0
1638417639293,142,14,5,2,0,0
