Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1637559749111,141,14,5,0,0,0
1637559749143,138,13,5,0,0,0
1637559749175,142,14,5,0,0,0
1637559749207,135,13,5,0,0,0
1637559749239,135,13,5,0,0,0
1637559749271,141,14,5,0,0,0
1637559749303,138,13,5,0,0,0
1637559749335,135,13,5,0,0,0
1637559749368,135,13,5,0,0,0
1637559749399,138,13,5,0,0,0
1637559749431,132,13,5,0,0,0
1637559749463,137,13,5,0,0,0
1637559749495,138,13,5,0,0,0
1637559749527,137,13,5,0,0,0
1637559749559,135,13,5,0,0,0
1637559749591,135,13,5,0,0,0
1637559749623,135,13,5,0,0,0
1637559749655,130,13,5,0,0,0
1637559749687,136,13,5,0,0,0
1637559749719,135,13,5,0,0,0
1637559749751,133,13,5,0,0,0
1637559749783,135,13,5,0,0,0
1637559749815,139,13,5,0,0,0
1637559749847,141,14,5,0,0,0
1637559749879,136,13,5,0,0,0
1637559749911,135,13,5,0,0,0
1637559749944,139,13,5,0,0,0
1637559749975,135,13,5,0,0,0
1637559750007,137,13,5,0,0,0
1637559750039,136,13,5,0,0,0
1637559750071,138,13,5,0,0,0
1637559750103,144,14,5,0,0,0
1637559750134,135,13,5,0,0,0
1637559750167,137,13,5,0,0,0
1637559750199,131,13,5,0,0,0
1637559750231,140,14,5,0,0,0
1637559750263,140,14,5,0,0,0
1637559750295,138,13,5,0,0,0
1637559750327,137,13,5,0,0,0
1637559750358,138,13,5,0,0,0
1637559750391,136,13,5,0,0,0
1637559750407,137,13,5,0,0,0
