Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638424335588,817,81,5,2,0,0
1638424335620,794,79,5,2,0,0
1638424335651,2000,200,0,2,0,0
1638424335684,83,8,0,2,0,0
1638424335716,64,6,5,2,0,0
1638424335748,69,6,5,2,0,0
1638424335780,69,6,5,2,0,0
1638424335812,65,6,5,2,0,0
1638424335843,58,5,5,2,0,0
1638424335876,56,5,5,2,0,0
1638424335908,50,5,5,2,0,0
1638424335940,53,5,5,2,0,0
1638424335972,51,5,5,2,0,0
1638424336003,55,5,5,2,0,0
1638424336035,52,5,5,2,0,0
1638424336067,51,5,5,2,0,0
1638424336099,50,5,5,2,0,0
1638424336132,50,5,5,2,0,0
1638424336164,49,4,5,2,0,0
1638424336195,49,4,5,2,0,0
1638424336228,50,5,5,2,0,0
1638424336259,49,4,5,2,0,0
1638424336291,50,5,5,2,0,0
1638424336323,51,5,5,2,0,0
1638424336355,52,5,5,2,0,0
1638424336388,52,5,5,2,0,0
1638424336420,50,5,5,2,0,0
1638424336451,50,5,5,2,0,0
1638424336483,51,5,5,2,0,0
1638424336515,50,5,5,2,0,0
1638424336547,51,5,5,2,0,0
1638424336579,52,5,5,2,0,0
1638424336595,51,5,5,2,0,0
1638424336627,55,5,5,2,0,0
1638424336659,52,5,5,2,0,0
1638424336691,52,5,5,2,0,0
1638424336724,53,5,5,2,0,0
1638424336756,50,5,5,2,0,0
1638424336787,52,5,5,2,0,0
1638424336820,52,5,5,2,0,0
1638424336852,52,5,5,2,0,0
1638424336883,51,5,5,2,0,0
1638424336915,52,5,5,2,0,0
1638424336947,52,5,5,2,0,0
1638424336979,53,5,5,2,0,0
1638424337010,53,5,5,2,0,0
1638424337043,55,5,5,2,0,0
1638424337076,49,4,5,2,0,0
1638424337107,51,5,5,2,0,0
