Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1637559750438,139,13,5,0,0,0
1637559754128,137,13,5,0,0,0
1637559754159,132,13,5,0,0,0
1637559754191,135,13,5,0,0,0
1637559754223,137,13,5,0,0,0
1637559754255,136,13,5,0,0,0
1637559754287,137,13,5,0,0,0
1637559754319,142,14,5,0,0,0
1637559754351,137,13,5,0,0,0
1637559754383,133,13,5,0,0,0
1637559754415,136,13,5,0,0,0
1637559754447,136,13,5,0,0,0
1637559754479,138,13,5,0,0,0
1637559754512,139,13,5,0,0,0
1637559754543,138,13,5,0,0,0
1637559754575,137,13,5,0,0,0
1637559754607,138,13,5,0,0,0
1637559754639,138,13,5,0,0,0
1637559754671,135,13,5,0,0,0
1637559754703,136,13,5,0,0,0
1637559754735,139,13,5,0,0,0
1637559754767,136,13,5,0,0,0
1637559754799,139,13,5,0,0,0
1637559754831,135,13,5,0,0,0
1637559754863,132,13,5,0,0,0
1637559754896,137,13,5,0,0,0
1637559754927,138,13,5,0,0,0
1637559754959,140,14,5,0,0,0
1637559754991,141,14,5,0,0,0
1637559755023,140,14,5,0,0,0
1637559755055,139,13,5,0,0,0
1637559755087,143,14,5,0,0,0
1637559755119,139,13,5,0,0,0
1637559755151,132,13,5,0,0,0
1637559755183,136,13,5,0,0,0
1637559755215,134,13,5,0,0,0
1637559755247,139,13,5,0,0,0
1637559755279,133,13,5,0,0,0
1637559755311,136,13,5,0,0,0
1637559755343,129,12,5,0,0,0
1637559755375,142,14,5,0,0,0
1637559755407,136,13,5,0,0,0
1637559755438,138,13,5,0,0,0
1637559755471,136,13,5,0,0,0
1637559755503,137,13,5,0,0,0
1637559755534,141,14,5,0,0,0
1637559755567,136,13,5,0,0,0
1637559755599,132,13,5,0,0,0
1637559755631,130,13,5,0,0,0
1637559755663,140,14,5,0,0,0
1637559755695,142,14,5,0,0,0
1637559755727,133,13,5,0,0,0
1637559755759,136,13,5,0,0,0
1637559755791,133,13,5,0,0,0
1637559755823,129,12,5,0,0,0
1637559755854,138,13,5,0,0,0
1637559755886,137,13,5,0,0,0
1637559755918,135,13,5,0,0,0
1637559755951,140,14,5,0,0,0
1637559755967,139,13,5,0,0,0
1637559755998,134,13,5,0,0,0
1637559756031,140,14,5,0,0,0
1637559756063,131,13,5,0,0,0
1637559756094,134,13,5,0,0,0
1637559756127,137,13,5,0,0,0
1637559756159,136,13,5,0,0,0
1637559756191,138,13,5,0,0,0
1637559756222,139,13,5,0,0,0
1637559756254,138,13,5,0,0,0
1637559756286,137,13,5,0,0,0
1637559756318,136,13,5,0,0,0
1637559756350,140,14,5,0,0,0
1637559756382,138,13,5,0,0,0
1637559756415,131,13,5,0,0,0
1637559756446,140,14,5,0,0,0
1637559756478,141,14,5,0,0,0
1637559756510,137,13,5,0,0,0
1637559756542,140,14,5,0,0,0
1637559756575,140,14,5,0,0,0
1637559756607,143,14,5,0,0,0
