Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638424349257,41,4,5,0,0,0
1638424349288,43,4,5,0,0,0
1638424349320,41,4,5,0,0,0
1638424349353,42,4,5,0,0,0
1638424349384,44,4,5,0,0,0
1638424349416,44,4,5,0,0,0
1638424349448,43,4,5,0,0,0
1638424349480,42,4,5,0,0,0
1638424349512,42,4,5,0,0,0
1638424349544,44,4,5,0,0,0
1638424349576,42,4,5,0,0,0
1638424349608,42,4,5,0,0,0
1638424349640,42,4,5,0,0,0
1638424349656,44,4,5,0,0,0
1638424349688,41,4,5,0,0,0
1638424349720,43,4,5,0,0,0
1638424349752,43,4,5,0,0,0
1638424349784,40,4,5,0,0,0
1638424349816,43,4,5,0,0,0
1638424349848,42,4,5,0,0,0
1638424349880,42,4,5,0,0,0
1638424349912,45,4,5,0,0,0
1638424349944,43,4,5,0,0,0
1638424349976,45,4,5,0,0,0
1638424350008,45,4,5,0,0,0
1638424350039,43,4,5,0,0,0
1638424350071,41,4,5,0,0,0
1638424350103,43,4,5,0,0,0
1638424350136,45,4,5,0,0,0
1638424350168,43,4,5,0,0,0
1638424350200,42,4,5,0,0,0
1638424350232,43,4,5,0,0,0
1638424350264,41,4,5,0,0,0
1638424350295,43,4,5,0,0,0
1638424350328,44,4,5,0,0,0
1638424350360,45,4,5,0,0,0
1638424350392,44,4,5,0,0,0
1638424350425,44,4,5,0,0,0
1638424350455,45,4,5,0,0,0
1638424350487,44,4,5,0,0,0
1638424350520,41,4,5,0,0,0
1638424350552,43,4,5,0,0,0
1638424350584,41,4,5,0,0,0
1638424350616,45,4,5,0,0,0
1638424350648,44,4,5,0,0,0
1638424350818,43,4,5,0,0,0
1638424350820,42,4,5,0,0,0
1638424350823,43,4,5,0,0,0
1638424350825,44,4,5,0,0,0
1638424350826,41,4,5,0,0,0
1638424350839,41,4,5,0,0,0
1638424350871,42,4,5,0,0,0
1638424350903,44,4,5,0,0,0
1638424350935,43,4,5,0,0,0
1638424350952,44,4,5,0,0,0
1638424350983,43,4,5,0,0,0
1638424351016,43,4,5,0,0,0
1638424351048,42,4,5,0,0,0
1638424351079,45,4,5,0,0,0
1638424351111,43,4,5,0,0,0
1638424351143,43,4,5,0,0,0
1638424351175,40,4,5,0,0,0
1638424351208,45,4,5,0,0,0
1638424351239,40,4,5,0,0,0
1638424351272,42,4,5,0,0,0
1638424351304,44,4,5,0,0,0
1638424351336,43,4,5,0,0,0
1638424351367,44,4,5,0,0,0
1638424351399,43,4,5,0,0,0
1638424351431,45,4,5,0,0,0
1638424351463,46,4,5,0,0,0
1638424351495,43,4,5,0,0,0
1638424351527,43,4,5,0,0,0
