Unixtime,Distancemm,Distancecm,Weight,Count,DistanceADC,WeightADC,
1638758159306,109,10,5,0,0,0
1638758159339,104,10,5,0,0,0
1638758159370,113,11,5,0,0,0
1638758159402,109,10,5,0,0,0
1638758159434,109,10,5,0,0,0
1638758159465,109,10,5,0,0,0
1638758159497,107,10,5,0,0,0
1638758159530,107,10,5,0,0,0
1638758159562,105,10,5,0,0,0
1638758159594,113,11,5,0,0,0
1638758159626,107,10,5,0,0,0
1638758159657,108,10,5,0,0,0
1638758159690,108,10,5,0,0,0
1638758159706,104,10,5,0,0,0
1638758159737,109,10,5,0,0,0
1638758159770,109,10,5,0,0,0
1638758159802,104,10,5,0,0,0
1638758159833,107,10,5,0,0,0
1638758159866,106,10,5,0,0,0
1638758159897,111,11,5,0,0,0
1638758159929,105,10,5,0,0,0
1638758159961,112,11,5,0,0,0
1638758159994,108,10,5,0,0,0
1638758160025,112,11,5,0,0,0
1638758160057,106,10,5,0,0,0
1638758160089,111,11,5,0,0,0
1638758160121,106,10,5,0,0,0
1638758160153,116,11,5,0,0,0
1638758160185,108,10,5,0,0,0
1638758160217,108,10,5,0,0,0
1638758160249,110,11,5,0,0,0
1638758160281,109,10,5,0,0,0
1638758160313,104,10,5,0,0,0
1638758160345,108,10,5,0,0,0
1638758160377,110,11,5,0,0,0
1638758160409,110,11,5,0,0,0
1638758160441,113,11,5,0,0,0
1638758160473,114,11,5,0,0,0
1638758160505,108,10,5,0,0,0
1638758160537,112,11,5,0,0,0
1638758160569,113,11,5,0,0,0
1638758160601,106,10,5,0,0,0
1638758160633,110,11,5,0,0,0
1638758160665,108,10,5,0,0,0
1638758160697,111,11,5,0,0,0
1638758160729,110,11,5,0,0,0
1638758160762,108,10,5,0,0,0
1638758160793,109,10,5,0,0,0
1638758160825,108,10,5,0,0,0
1638758160857,110,11,5,0,0,0
